@RELATION 'my_relation: -C 23'

@ATTRIBUTE 24 {0,1}
@ATTRIBUTE 25 {0,1}
@ATTRIBUTE 20 {0,1}
@ATTRIBUTE 21 {0,1}
@ATTRIBUTE 22 {0,1}
@ATTRIBUTE 23 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 19 {0,1}
@ATTRIBUTE 18 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.99949246859666,19.710275285534596,10.494761751264956,4.365181738955544,7.741224199498562,7.998290739109676,16.872389825806557,16.547108937096496,14.980061611857577,13.131366835500883
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,63.4709409641716,32.18432717779302,32.47154150923053,51.79260255474709,45.38781625876304,67.05082022676258,34.96213481812053,36.82488172115066,42.308420682428746,42.55150604768909
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,33.653328575311704,48.05669092046345,43.73103464089123,49.51025836373165,40.139063218229225,44.548707659183904,40.203410960693276,30.81071042197935,40.21252684370126,57.37652923333344
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,99.71276521997132,74.77272736415493,82.87529075147953,95.55417977686614,84.48389026666231,85.32215751199297,85.32382604671604,96.44678964352704,102.73415362070469,97.40914823849641
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.650347552987021,7.011970992497071,15.208149228223961,7.474846177679342,10.79498383560056,4.6404170915685325,10.791021762408942,18.089693117089386,6.999509221083217,1.9125714122054984
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,28.611649756034566,33.53164364476565,51.225919100814906,41.1723665092866,28.072161733597863,31.558018011705272,53.75840157327171,27.763290305722222,41.76673485338854,32.01571305267675
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,34.65378317921292,37.39050819159748,36.16136669815421,42.623137476284356,36.633535667877744,38.15107352853082,40.27813577810512,33.3628247384819,32.60496590459555,31.337168928935473
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.373264943234432,11.293240904875933,1.9339581805120414,7.838298388620787,14.894586610635262,14.797639585239278,4.845267046156483,3.9860610811438093,10.83678165084477,17.68158454650562
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.925003526073152,15.885638856006416,13.596130549960805,10.46102085505464,20.45640630993254,7.878646728338026,4.55479551754794,19.80582174591432,11.05649470955688,13.44290797452112
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,95.27148430287842,88.52865547111654,94.95370821569068,99.16098873016324,100.62408562489124,99.89395396145557,102.15884727643348,91.32773444152704,73.57566148331439,87.51962583146485
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,84.3263949582813,81.77951861526826,81.46784858972602,95.86950906864426,111.42674561798549,100.46772279679743,85.54709022932064,96.10029330828394,87.20238830368282,83.2315272818064
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0841004732857193,11.960011256744373,14.881380676886103,16.15573101722045,9.420606114073276,9.005300290667556,12.804837487497498,12.538077088447956,8.116065184806398,8.07803740381327
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,17.56132149609677,11.909909896218993,2.5771467509462167,3.510449525938197,4.531363265175821,4.8663739136873,15.89608266685001,7.817245221136487,5.662617702973243,3.9391965695095497
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,40.023050373315435,37.495514709735076,37.477698717923595,41.54520588518729,34.83320425342963,37.202838440842214,34.97589917010126,36.60317274629955,42.219488032899,39.42835484349217
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.95070052146699,18.596372208201558,1.5781158554030712,9.74756170792377,14.328526257487482,11.707747096672309,0.9604691268917722,5.445351328523124,14.000869563943333,4.992886486905725
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,42.42922678094773,36.18671900089091,41.01523728877944,44.73362114347968,38.36388769121187,32.401967758349194,43.21478076632508,53.496481243958904,48.83037254465815,45.50782522717685
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11.593689973464592,17.163877765596403,11.867641158556136,8.90961044189381,2.0261455258019048,13.540466751462537,20.19150654743622,5.581169479635362,0.35406735095457786,11.673917467271485
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,74.3892375492302,83.02516941248854,89.77021812006804,111.53817883862921,83.92625291309436,97.6225523083651,93.11974689696683,93.27729068856499,104.49846601300294,69.17323661072709
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38.814358208703865,35.72990880616494,33.550399668873865,36.551190747317875,40.18763258211156,37.12368662878943,38.03369684743467,40.316515874685464,34.03893627808716,48.38348419521597
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,36.44980873631122,38.58455649790357,37.196650176896526,41.68429336893211,32.10962479411532,45.164592996637836,32.84555484607605,41.97221075299132,43.782062053234654,37.65821591096012
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,84.4272173587388,81.61713878811416,90.77739298032509,116.48391961185634,91.1337640900651,82.30627024290986,81.29814688832334,81.02810005133807,80.12607505645653,82.89072353866337
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28.21051829157697,52.62767504192178,34.99136152366035,33.202132017454666,52.205051849090495,53.47954444833812,49.708212427025025,47.085691622738274,37.960544389730806,37.289390078941686
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22.56643784480825,1.0601838843440863,3.940505955819207,9.209027212272499,15.500411532396708,22.166658883989477,17.634831266875405,14.917804769874099,1.474459529561992,14.783288153970858
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,101.33659539421518,105.33354919506854,105.8369532797008,83.77719849972374,91.7403442553425,104.50490096966888,81.74252588500299,104.75669678044781,80.73502255702469,87.413471312538
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.507422754204951,11.42312523217046,5.173232869070592,6.624903236201398,3.17000787681728,9.58441076209661,12.957145452007829,3.5976213319631647,13.929148261857286,4.880936998898921
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,75.06271869715995,84.62029649679666,104.93704024092193,93.33633435350902,81.59494346147375,106.66800364786889,89.64192651964618,90.78424174572456,79.81995038769061,92.20505192029516
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,49.100975353068606,53.7218168199736,44.291427893828725,46.879441989088264,43.45752647137195,39.025557613561595,42.537590820030054,34.92935500794046,38.06775404198381,37.319904008615666
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,51.20249067361989,47.34429132176467,43.015560069133144,45.313039492205164,38.19768147151879,51.474981318095,28.63909884530062,44.68469608115136,47.96863975717662,47.26221910097766
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,42.44711699292249,37.89278701084774,45.65365617921303,45.860647405905134,37.71230591849694,27.35053934851152,50.77873512711494,41.77113121832358,27.30844660670347,40.81227027226471
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.74295315355485,2.441044406608075,10.630546238442584,12.003905499601142,5.99699453487042,0.8310959699012024,11.424758291410203,11.047677887903731,11.217049063745149,5.791412178786415
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,86.85238484245788,103.61449257542922,88.34469692776872,94.65712111269883,84.65092589805927,92.432206359212,83.35040232229277,95.95196959030199,80.94682309079136,88.99651610968331
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,96.34283619385694,115.96376576814528,91.91086482639138,85.59349267371083,81.6115150286058,77.27410066892726,87.19231793700143,97.19962099436967,93.63926912931218,84.15454284186436
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,87.40371181775497,85.68618016369167,88.85572434479968,86.0582665583299,91.27284119994627,91.00551041048976,82.2147931965835,94.39405236105168,102.28907351261714,86.6440701456635
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,102.60809596040387,78.48990040030084,107.62219922869832,90.12280296334175,101.82780057755315,94.14715491491955,81.24087265819627,94.26770216833364,80.68481538432815,76.61789820067892
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,33.28593388421002,33.13159998257173,33.02922144220099,37.49773088449963,55.09696628097463,48.23971721581432,44.77142150485155,58.68012731863429,36.97804452675936,43.12495096327042
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1281682709677028,7.041901666282971,7.110116667413377,17.791986021106418,5.2908340716188205,9.375409644451654,15.798155095317178,0.2396832897009865,17.98860799987698,9.168763614018992
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.894835967512751,11.261265916363998,5.447374526733284,10.900694421872641,27.23045997686595,11.16313574203252,6.670599616313298,19.000520478291165,5.675457336133826,4.47272445115671
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35.26474923773676,35.05936304785852,47.15353490711079,32.005794916732945,39.74237120803707,32.65645551496176,35.00409606670077,35.90203509110357,49.20659525340097,33.58587833717043
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99.55417700884878,84.4567321609271,92.65618732507194,99.19248736883634,104.18965794080071,101.99764699308726,130.6819126059365,108.51153123849194,80.42097552490006,85.5951375836883
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.382207544055466,18.161017148619855,2.2385817576749254,1.3970417312692518,13.915316007685103,2.9507971618880786,9.079985008762712,14.097336437457011,16.75238261708214,16.573988618495008
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,100.84613976385117,104.45008694880235,79.1472547197513,77.930671715726,93.94315005670128,100.70627795070317,74.5535916832755,106.03921297409215,82.40686143711334,75.04017036763425
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,105.34592905429014,81.1502506234138,76.8326135679507,93.44105922093749,73.14041790666207,96.2921661244726,76.31491122537581,95.59395880294318,102.46081427450747,85.62533290328244
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.025207685252525,9.655197848266068,18.237211071254116,9.140673159451536,16.390506946154904,7.5789669199298855,18.988124410577967,23.740035642593185,15.825336602837016,-1.5776283303059415
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.353112087639026,11.402338654584245,13.438365413218417,16.090239465423846,11.516295473046497,4.179133228616568,5.146715098712402,9.490470441944183,14.273840583062917,10.980596269124387
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,100.0847754110257,83.76846083407503,99.2273840473641,102.18626397541938,83.4013050910131,77.68123700245619,83.19261083106107,107.35259257595659,89.74890631843131,96.87173057454851
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,85.99903041610982,84.74777269224685,79.14958893474508,98.09911472613291,82.76769667499241,80.14696058447365,82.38363816396657,76.9029971882974,99.34700052722715,92.51469874962945
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,98.14427442991555,82.5487084277797,75.66892667406046,99.31438709378642,88.8633499048787,99.4592868913911,85.36167144795562,78.46841500448498,96.9980433979656,91.5401907319995
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90.30453185963097,86.99616919934829,81.12671180612828,98.5809983335086,82.21370148363995,81.38317030966424,99.35482103046853,105.53711223201117,93.20940304091998,76.37468702800363
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.949216146908061,10.946283161384425,17.920738888528067,6.142975696299406,24.50515215548357,9.112197952449105,5.460747220152273,6.311735823426568,15.82584442323137,15.410971014682627
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.601876699390742,10.318600346200705,5.500006137638797,7.146769730687604,15.954870369882101,7.593880790098682,31.213433170369004,9.82017029697909,7.324559949410944,13.929711553497198
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,76.66690205236488,100.54511656957766,100.86386984529116,76.16325490235351,83.55601392699914,82.37897485920304,84.88988704170225,93.10766097209371,84.25170653393647,87.90356776391968
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,48.96390620797304,35.62336975738539,45.26608032811579,47.80389563926491,42.65371878721495,30.05075205908988,24.583402600912414,35.22477007912461,34.07823493608699,37.85196985062234
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.057822977417505,17.923210054640606,8.88978058867524,5.030364374748569,6.109085437788703,4.9712866849588995,24.744626189516403,13.182137237930416,10.108683750950043,12.332847891605851
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,81.32017112545914,79.75498604084747,94.49725478974608,73.2936768259355,82.97958375102489,76.69121090795184,87.22914769147042,101.88404790148687,94.35396597443301,98.70292501333377
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.902603486793016,12.153945706724187,7.595686105713132,10.825878711721003,10.090524896935534,8.61299953875105,0.6106248259304492,8.77705444301608,13.770219883255262,20.171709004038906
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,40.663592277537916,52.7241652260172,44.33380508323609,36.47948273440504,40.56571658812983,48.90059660010426,36.68835826423974,36.41010661022878,41.217180452239525,45.033403228108085
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,87.42667189852736,94.30825382526471,107.10756858136239,85.91739728241917,101.22773525811495,80.0081076641598,98.50188114822151,128.8183349373981,92.16144760769551,79.5200426456584
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,80.30062139791968,81.199056351734,83.01213825758802,90.75799706614785,83.88846684003624,93.23863058423663,81.53067744422282,87.65364857200346,85.09543951333188,81.77728910615141
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,97.79349276687253,99.35280849309669,105.5090435099844,80.64671163245956,109.83667249373784,79.19454131621936,87.13835923273291,89.16417955951027,100.13233230256569,78.82368315076789
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,38.43287996582998,34.91430198029091,27.361784584512396,47.662373044861425,32.433633808277754,30.31697401423927,50.77981187900916,29.175018606802492,53.45025483181122,38.9965528912765
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,63.270547809016406,37.0557303756993,34.075115102575474,32.70825819258488,51.16092876087968,32.977455372366066,32.509537249708195,32.78409042285717,32.41114727926845,41.1299452200206
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,44.56353880706969,36.93120580781974,53.22917387665025,48.00166144448235,34.06101543930156,43.230565517684376,36.96053895390581,41.20423942209289,67.67465828370527,33.06544128918654
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,67.73479402335354,58.888374392446565,44.252212491832026,34.13828541039104,37.04799809903929,32.69930550032077,50.58097216385508,58.58984891566047,34.01542041545194,42.88007492041919
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.96291476685342,46.99399930549637,35.559111209463424,39.39136912047298,32.8336957151502,43.01175457255198,35.56626035691924,32.33710827361078,33.68104945955881,34.64520870783467
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,45.35990641633006,37.275016610496344,33.9336497167595,44.94488972456255,37.71260399401446,38.526205564558346,39.53484531421384,32.95908117034007,46.323363056077,39.31717054757607
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,81.82432008140098,103.32671013057833,91.92080292368702,87.68293971508388,90.88167287035517,110.11295690228678,92.40803763025869,92.3276273184851,82.82163921021993,94.28951407849058
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.57838134115079,34.169739331490675,52.354291170362835,35.04660071621211,36.75346863730984,37.89069797664064,38.93534029404202,34.685764074317134,52.59737463461886,43.06003930152933
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.469994603591281,14.143149647977973,9.700313051273655,17.499681327990746,8.162293426888565,3.703872387718838,3.1666201306589192,6.201581621007801,11.609934618695153,6.808794073951986
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73.73772308922509,93.11165195324071,97.32161539757485,90.0061436093456,78.56076112683907,70.2915407956925,105.96807038847473,73.27205161157846,91.46827654844286,103.19045754100313
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13.546068593650679,17.11236227401096,15.387542408428455,4.724541577079497,20.26692672750765,16.587513008884294,7.188659482287101,4.403334550184069,13.597604380529667,14.694764312730157
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,33.89700247131321,49.80591761909646,42.402347622644626,43.42587029264406,40.3031420502723,32.50910120376504,41.35100586231372,33.14130954168138,45.778248566458835,39.18087304072796
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.662340947132304,12.257368087824485,18.95781156359893,28.276245195567874,18.9101389389172,4.940560234081879,10.20273237820895,8.176420295348414,7.530669168989538,10.68182186551645
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,79.43002604624824,94.34262256913489,89.47528774708563,81.32359695361824,110.14532705841148,86.56659349838442,82.5324784071224,85.20159944378943,84.08949067047625,92.93414510274654
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,52.32154787675425,39.32778666180747,43.35079091161651,39.498646088658575,38.75412437314546,53.759309584400185,33.895716117213674,47.50661762216767,40.635139139606956,41.85864367360832
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,94.42222084941622,102.68888741431084,94.96744796934034,97.85854624508951,72.81685913953072,106.47608519114453,88.21842594345942,103.40108934768811,105.58965570355302,83.71352123474387
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36.793383281760164,36.84300060620354,41.12315042200476,49.61042147907061,39.03180646998532,63.197770817348456,40.917384493549214,46.46518076588509,32.50312561408001,54.95229176592627
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39.30107588700891,35.142603116665754,46.184271778170505,39.83291677352776,47.36639965362643,25.195576714668796,23.679005113868183,41.68075793231032,43.07770452828894,33.02572924824593
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.871463400130773,7.908675484263184,8.236511517681816,7.802256948036481,4.233078029274389,15.042241893800544,7.180852054507621,9.768755776934478,13.169975778421978,7.9198446907501685
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,88.00359879021633,85.490995595485,76.83578474033646,86.7849545489222,74.47087491447706,99.58665077780879,83.31007057664559,109.35033080267624,84.15456547220266,87.77730535512016
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,80.56349915079899,72.44871557331012,118.43815558423944,92.58621808234216,102.37902645138085,91.46605910948463,87.37684354493497,78.770770045426,87.38407392144524,101.81733389552839
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.599065231878235,43.54277484266892,39.38272860276256,32.56873158476444,42.41417573205827,42.453198485862266,38.35175465676538,32.2437078949044,41.40729041137205,44.15702637392268
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,46.138511997273,40.509055673303045,34.33855038450926,47.10119715091144,40.99694522652667,50.12817353597468,34.51096996987826,43.489979301773815,24.926616420714097,38.41090375073885
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33.78124989388026,53.019399418067536,40.24663041760432,37.394548260336364,32.189742546632694,33.84745695754628,34.340592644604186,41.850924381424306,33.044758153471946,32.60840846768564
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.023994443692299,12.436296254970141,17.236275216862815,17.25847008008418,-0.07301176167530077,17.437137092540024,17.07862328425433,6.4405226229587385,16.25371943850832,5.993504905294111
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,45.56978246576482,44.97552989543842,39.07940404431007,32.316182878758816,36.525043412786026,35.67719427773028,38.05201594982786,38.08867299152028,35.6083515249119,40.9178217224718
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,92.00737912389104,91.21219833917861,83.01934469517253,88.84350815197377,106.5909028364563,70.3083047155129,74.03219889587359,83.65840703512175,78.97797393156345,81.82289265655146
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18.784631676637144,7.475943561761207,9.986454041201615,5.288117451182209,14.655083421434599,1.180444032193478,11.645135539417309,15.066762792765214,11.979206041817195,6.431618680226537
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.357468648204993,8.951536467856982,5.837901972966233,7.55452477354763,5.746706491326948,6.635114499176011,7.807284992189393,21.51080767481636,6.369636163841553,15.541679680356546
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,92.97150226728719,81.67972101243909,80.7704400725392,81.95207168715316,89.09071646180008,90.03379764732901,110.07704295961577,85.11367912556015,85.90206828919084,87.81688335740037
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0318535222352097,17.65542335053601,18.01476603716331,3.7073990207582126,6.163470789271748,10.424951074180317,8.452774865642105,18.083244042345406,6.142348736486115,8.168058895307626
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.34114217331501,8.58213279158567,6.447815494847871,11.473162487697868,6.540862924109319,9.530844402481865,9.588294601738749,17.935664086766366,8.831296170069844,5.594877202508304
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,35.616658240127805,46.67265279032907,51.760943170253114,27.122109792659145,43.50140066389561,38.206255892490574,31.044678224732543,33.451980575821196,48.71684964740479,32.54577282087257
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,46.93727794759901,48.56132279393772,48.3255800221296,43.17670070181929,44.68973413422683,32.57166392761988,44.29912506224116,48.39534307946778,54.35514540954855,40.63746305966043
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,95.0470450498697,79.86728359159278,101.71319858648597,103.69539133233539,88.81896490354522,91.64759165926868,89.72329964102268,95.36852097521064,98.26553418727497,75.19891976446696
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.835438985571175,9.042659299931461,5.993966180676315,25.15435795966618,13.58385326198339,7.444786403097102,5.829697844325721,13.261057110200948,6.567320956158352,4.890228451213093
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26.151585841643005,30.54957153732296,28.149899357803278,33.6355797998858,41.49717392754664,53.24653663613966,38.331886995537815,51.99091003886191,44.901648030355176,45.55521864035014
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.586715980627474,14.47286435463366,5.261625768314715,14.673907696942258,4.486380099356307,5.75263418057465,11.690933352658504,19.770180449641007,8.302840041483723,11.412683058267467
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,83.3548093451427,98.16482573497251,82.42241589280165,85.15879527874141,85.78889957298829,86.64397445678485,105.1656192844854,79.64100425924607,85.01962669422839,91.41255689616085
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.401207944306151,10.452906532088706,5.986492908601244,5.742869665063109,5.884553089365063,8.745110972081266,5.987443619974058,8.008035017724271,6.928024269878029,10.895685868053691
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,34.93810786173897,33.75867246915828,39.95648458048464,38.2719654451582,44.41292319855929,39.62556637021457,43.87373820886136,32.36971140405228,54.99557127096104,34.27093876733072
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.695967247899562,8.44466370904847,10.000569893609235,18.859040260160263,6.82603317563386,14.473257599731351,5.138529187471601,8.468167994757717,7.495063650442138,7.579718689098528
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,81.60918356921783,95.63290523043817,84.80626746106141,94.18313861924855,83.12740936908011,98.53291025047015,80.56853900032222,89.82808899039823,83.3381559389623,85.20585068760428
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,81.1299981926861,81.07701087776687,92.77316197476333,90.33779215787365,82.46006842941553,113.13616211610812,85.94344552994455,98.31742676542099,93.5352383504761,82.76678411903586
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.72586051107969,8.142352561124596,4.595392443356216,12.377590107419218,17.236242367171094,5.30998615199202,8.074571632994955,7.916205664767965,6.38400453968891,11.494561619318551
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,35.97630023656286,32.86148428279867,40.183557560331025,46.3842749765754,46.964395746919905,47.31002655690965,34.05505524585178,32.997144481635694,49.55124359587421,38.9558430023825
