@RELATION 'my_relation: -C 9'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_6 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_8 {0,1}
@ATTRIBUTE 3_9 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric

@DATA
0,0,0,1,0,1,0,0,0,13.849719737830318,13.138937065700205,13.488209531497377,14.143387359202219
0,0,0,1,1,0,0,0,0,9.584034520650658,9.079448894530845,9.116838269858517,10.947288771185065
1,0,1,0,0,0,0,0,0,7.043974483184455,5.395193608383336,4.719918041006715,6.568390137271315
0,0,0,0,0,0,1,1,0,17.631995777100645,20.14937441256173,19.888411425222145,17.917338142876446
0,0,0,0,0,0,1,1,0,17.87931101883931,18.46459949839328,19.664096085481045,16.093797144526228
0,0,0,0,0,0,1,0,1,22.676284173852167,21.587978881390285,21.688710163598838,21.54024287022331
0,0,0,0,0,0,1,0,1,22.417647335848578,22.426623882334212,22.01759448681214,23.981268098077514
0,0,0,0,0,0,1,1,0,18.731642482140728,16.353971118693593,17.457879452781192,16.497823973579727
0,0,0,0,0,0,1,0,1,20.402992795926316,22.991844665359807,24.17137047300606,20.94538247429594
0,0,0,0,0,0,1,0,0,15.349283034622657,21.434639188397025,19.047005986821404,20.73293480549352
0,0,0,0,0,0,1,0,1,22.573559858803357,21.530197524956247,22.57390224786546,23.43644408270307
0,0,0,0,0,0,1,0,1,22.83817872712765,22.900541718290903,18.586286468314267,21.406502107172326
0,0,0,1,0,1,0,0,0,14.721700777410696,13.752581780394607,14.261378220719532,12.842822360450548
0,0,0,0,0,0,1,1,0,20.23282266620567,19.67654672574364,18.393450255950714,19.329071194286534
0,0,0,0,0,0,1,1,0,16.474611957586074,17.89842738302645,17.502697851506316,18.578462165163216
0,0,0,1,0,0,0,0,0,12.499659191573564,11.341793200533994,14.825184482528687,11.986544796980063
0,0,0,0,0,0,1,1,0,18.40970986906221,17.792996580823488,16.695227731171947,18.591115351694704
1,1,0,0,0,0,0,0,0,3.105767968373609,1.117350526561335,1.725703183274015,2.6310975933724943
1,1,0,0,0,0,0,0,0,1.9783555702989062,1.5847417328212823,3.306628534084365,3.4955863442544017
0,0,0,0,0,0,1,0,1,21.701246611140714,21.839541239633384,22.176925825845046,22.621767833648978
1,0,1,0,0,0,0,0,0,5.559656087887261,5.553224114556303,5.830068253272125,7.123530613611513
0,0,0,0,0,0,1,0,0,24.246649152268507,18.195399368971856,19.483999136264504,21.74247241417469
1,0,1,0,0,0,0,0,0,5.836793419496458,6.837724876028538,7.132756310364103,5.021408480240892
0,0,0,0,0,0,1,0,0,19.537308194751304,17.67046107683058,17.84976502594183,17.10804705478823
0,0,0,0,0,0,1,1,0,16.921674375420757,19.10705781183855,20.047184946481018,15.929509461155625
1,1,0,0,0,0,0,0,0,1.792150225890065,1.4985620592874889,1.942782239272264,1.2055405076975894
1,0,1,0,0,0,0,0,0,5.827522308713757,7.758197510071039,6.456221100890518,5.903519891830009
0,0,0,0,0,0,1,1,0,18.103307793871718,17.302817950658486,15.567302020954125,19.19642967108403
0,0,0,0,0,0,1,0,1,22.139248912457358,24.122779908756065,21.699347109423854,21.740684962084156
0,0,0,1,0,1,0,0,0,13.70579046299787,13.59569402077568,13.88148074160807,15.099922125431632
0,0,0,0,0,0,1,1,0,19.049283811964948,18.748100234797487,19.22386691967377,18.666415925237995
0,0,0,0,0,0,1,0,1,21.541922667623727,22.25149484936452,21.70339669141307,24.141489402987148
1,0,1,0,0,0,0,0,0,5.143927989198147,4.832401880850885,7.246665358796195,4.594199879596427
0,0,0,0,0,0,1,0,1,22.522263157696695,21.743081395095157,21.53432039775842,22.91439929464733
1,0,1,0,0,0,0,0,0,7.754609744251523,5.954384410548463,7.76921364683628,5.829296491729962
0,0,0,0,0,0,1,0,1,20.870402933654173,23.26865801191973,22.43455202305711,20.701721662593187
0,0,0,0,0,0,1,1,0,16.639611363827143,17.90848967288683,18.070231686353644,18.55936042332203
0,0,0,0,0,0,1,0,1,19.456955662311103,20.022522594546636,21.991008338158302,23.369506292401685
0,0,0,0,0,0,1,0,1,20.637918269353516,22.01421685341087,24.118936301719675,23.789458764915356
1,0,1,0,0,0,0,0,0,4.423636392009583,5.1727870357986845,4.12572027532272,5.135285435877663
1,1,0,0,0,0,0,0,0,1.848435251284652,2.9242896798747786,2.1861827456504495,0.32958271952500584
0,0,0,0,0,0,1,0,0,19.278481417624786,14.102211047420763,18.013935281836336,15.01405678334399
0,0,0,0,0,0,1,0,1,21.137175044604984,23.116199394454142,22.237803577804325,20.860947988571578
0,0,0,0,0,0,1,1,0,18.54945975237306,17.986962714722033,15.510228429930597,16.556385741477882
0,0,0,1,0,1,0,0,0,14.259370237098308,12.435872695808566,13.877133039506209,12.531036716085744
1,0,1,0,0,0,0,0,0,4.549436814878696,6.260931297307245,7.773335941813487,6.144487529469081
0,0,0,0,0,0,1,0,1,21.793745094736465,23.68577794989462,22.16166808708683,19.93550121214414
0,0,0,0,0,0,1,0,1,20.88555240656683,20.58367687314753,21.892737349762047,20.90675873826219
0,0,0,1,0,1,0,0,0,13.15000410479326,14.686686123311842,14.424949614360099,13.701135769627241
0,0,0,0,0,0,1,0,1,22.508569979273137,23.92426823486422,20.73695206318545,21.59675580012347
0,0,0,1,0,1,0,0,0,13.075117182281275,14.192871693232922,13.385670453688967,13.187071379985225
0,0,0,0,0,0,1,0,1,24.207786341320357,21.975146845888197,20.794632522635823,19.720241487082152
0,0,0,1,0,1,0,0,0,13.33099068721236,15.118437300224372,14.461581244953466,14.152298045240968
0,0,0,0,0,0,1,0,1,21.40936032885818,22.146800579283006,21.94960683253922,22.35741480303644
0,0,0,0,0,0,1,0,1,21.942027592067422,23.65703215787529,23.0172215907669,22.056241521232774
0,0,0,0,0,0,1,0,1,22.504201737238116,23.05765030373183,21.493481786687394,23.108747323166888
1,0,1,0,0,0,0,0,0,4.9507560941768265,4.410251894814639,5.383023108271278,5.173215896313334
0,0,0,0,0,0,1,0,1,21.599605754882507,22.881555449477784,21.317886618775592,20.98304625425615
0,0,0,0,0,0,1,1,0,19.87667114656107,20.09960274399716,17.57008703320524,17.02128517653264
1,0,1,0,0,0,0,0,0,5.016612378499484,6.658411528488509,3.5152334330908435,5.6702663223530525
1,0,1,0,0,0,0,0,0,6.927708163793744,6.529820760171926,7.605062815669634,6.37859026507117
0,0,0,0,0,0,1,0,1,22.560723433521133,22.54454345089339,22.876174070044165,21.601058704082412
0,0,0,1,0,0,0,0,0,11.992027850536893,10.797180300381388,11.79040264045428,12.144317897883763
1,0,1,0,0,0,0,0,0,5.0417810928552536,4.983783817687135,5.400755479355257,4.888774780737804
1,1,0,0,0,0,0,0,0,2.3497677330839126,2.30107102206095,0.9214725573384568,2.156430681055046
0,0,0,1,0,1,0,0,0,15.669423469509857,14.37317609544286,15.54771664755412,11.630850888640563
0,0,0,1,0,0,0,0,0,9.368098899916562,16.392927641048857,10.776841592123168,9.44571035445692
0,0,0,0,0,0,1,0,0,23.008966321500846,20.509986685309077,15.148948068203586,18.97255892184301
0,0,0,1,1,0,0,0,0,8.374544140177868,7.925231521234247,10.727482710295117,8.524974365920746
0,0,0,0,0,0,1,1,0,16.27376208979735,17.033067419449495,17.767383836666824,18.491157964042724
0,0,0,0,0,0,1,1,0,17.451976806493565,18.570800420361795,16.81643359557727,19.18495346495767
0,0,0,0,0,0,1,0,1,22.950731272525722,23.0990888951397,21.985980811971427,21.039610852244415
0,0,0,0,0,0,1,1,0,16.087003523707462,17.09783352116864,19.482087255034763,16.286829493556688
0,0,0,1,0,1,0,0,0,14.0813819122941,15.947002774485874,14.200334720179837,14.818818877130216
0,0,0,0,0,0,1,1,0,18.732806290542,17.82058282373957,19.38088720288564,16.691748661343436
0,0,0,1,0,1,0,0,0,15.361700047875523,13.381129671549944,13.651086777041073,13.236195021131033
0,0,0,0,0,0,1,0,1,22.563513200187497,21.102430233494406,23.25720896492885,23.242842857205915
1,1,0,0,0,0,0,0,0,0.9348318185820175,1.3166369558336384,1.8307236158562405,2.615189357523313
0,0,0,0,0,0,1,1,0,19.314104516461953,18.297335049742145,17.032996744347738,16.597647934776322
1,0,0,0,0,0,0,0,0,2.2965137346470943,0.7887387426832602,4.331796384114596,2.3702706490037735
0,0,0,0,0,0,1,1,0,19.650438381964985,18.063678649236437,17.636368885906595,18.765720986243732
0,0,0,1,0,1,0,0,0,13.029279198855438,12.221993181182992,13.929179992700233,14.7940587606402
0,0,0,0,0,0,1,0,1,21.695100630977702,21.534298221398,22.994871487780387,23.10174360316492
0,0,0,0,0,0,1,0,1,22.567564080168122,21.592944487232888,22.80266525840955,22.22415675684886
0,0,0,0,0,0,1,0,1,19.537405893416437,23.78414266383341,23.108693236573924,22.454395493332562
1,1,0,0,0,0,0,0,0,1.6729035225362587,1.0804114212592006,1.770056425472497,3.9894885581261095
1,0,1,0,0,0,0,0,0,7.037805062160997,5.039781318873636,6.7249809190604735,7.391434032610688
1,1,0,0,0,0,0,0,0,0.5978481311516766,2.0063452961960877,0.47306804107655553,4.165730777866001
0,0,0,0,0,0,1,0,1,21.485623567786416,22.80915899031581,23.31964919280676,21.365741043677456
1,0,1,0,0,0,0,0,0,5.326592543196828,5.958394422272683,6.90280482536101,7.402960835862632
0,0,0,0,0,0,1,1,0,17.951269507807968,18.281974676766495,18.415838399006898,17.976278966348687
0,0,0,0,0,0,1,0,0,18.35417087100034,17.884818700620116,21.257249911950048,15.38669791215661
0,0,0,0,0,0,1,0,1,22.10265904001242,22.01328871973426,22.621729556300114,21.927153873932177
1,1,0,0,0,0,0,0,0,1.4820848725255935,2.2807604337626968,1.3690205213169242,2.867165035263108
0,0,0,1,0,1,0,0,0,14.16565618201274,13.014250036619659,13.025304863127277,12.36011600660401
1,0,1,0,0,0,0,0,0,5.369561461574861,7.28320750889096,5.009054033862192,5.385605326273206
0,0,0,0,0,0,1,1,0,17.90615011488263,18.489625541149955,17.495033988824733,18.926808518424107
0,0,0,0,0,0,1,0,1,21.926772658906838,23.638896411663787,25.968862475586185,23.335223397936577
0,0,0,1,0,1,0,0,0,11.496033767751744,15.133671756258572,12.934548118945601,15.874666361544627
0,0,0,1,0,1,0,0,0,13.348292144869134,13.947913863831612,14.512735608086661,15.536025767933301
0,0,0,0,0,0,1,0,1,22.742908091196984,22.439938164794437,21.534724569255474,22.08892451940156
0,0,0,0,0,0,1,1,0,18.905865773331623,18.888532562765068,19.897999931267243,18.292343638354737
1,0,1,0,0,0,0,0,0,5.049642922956043,6.058907615690683,7.687772249042417,4.162908905480608
1,0,1,0,0,0,0,0,0,6.6849360748472195,6.297466272768693,5.013614024566277,4.881696093916679
1,0,1,0,0,0,0,0,0,7.6010579015122985,5.855237506844763,7.668261441126647,4.276618953062538
0,0,0,0,0,0,1,0,1,21.11812960621639,23.578859736674936,20.874313780057225,21.879794605956953
0,0,0,0,0,0,1,0,1,21.853771943151003,21.737461190389837,21.537993452953568,22.99556432617974
0,0,0,0,0,0,1,0,1,21.020131971372606,23.013641146264412,20.991086072112807,21.18854359408814
0,0,0,1,1,0,0,0,0,8.409389266204657,10.558967837889579,9.955009352259703,10.591094996494157
1,0,0,0,0,0,0,0,0,2.323186819147825,2.639620417862476,5.698590558167873,5.058693158702751
0,0,0,1,0,1,0,0,0,13.091078571589808,13.730500822026963,14.323489970574617,13.679465933991693
0,0,0,0,0,0,1,0,0,19.25701972308184,19.46928232455053,19.162922038299268,17.927501511604586
0,0,0,0,0,0,1,0,1,20.852635134982396,22.975131636180844,22.573452921011548,21.061956566254185
1,0,0,0,0,0,0,0,0,6.2008321379815285,1.2002487185292918,2.8727483369416578,-0.46498211061580585
1,1,0,0,0,0,0,0,0,1.6660342170574245,-0.03888839187569948,3.430348567539191,1.142826119164536
0,0,0,0,0,0,1,0,1,20.85947072004606,22.470478706304558,21.542934233172094,21.66318988960495
0,0,0,0,0,0,1,1,0,18.838646625495645,18.40848192248516,18.34096666307013,17.241863119387087
0,0,0,0,0,0,1,1,0,18.557282815621914,18.00253468500884,17.13447213813139,16.525965347835218
0,0,0,0,0,0,1,0,1,21.468939298864633,22.180829657025516,22.869679078721102,19.83428471148334
0,0,0,0,0,0,1,0,1,20.663128502579468,22.3702744145938,21.118521025759218,21.991310359990294
1,0,1,0,0,0,0,0,0,5.939132568743077,7.178146033503044,6.948284938515158,6.818516387724915
0,0,0,0,0,0,1,0,1,22.50038471852496,21.647473595946835,21.901249228364982,21.15989409244021
0,0,0,0,0,0,1,0,1,23.15988137549716,20.568989307823784,22.254321905137832,22.038750291127798
0,0,0,0,0,0,1,1,0,17.70255602407289,19.483097320071845,17.51822133820433,19.257858387331602
0,0,0,0,0,0,1,1,0,18.418436909400807,16.89026337394406,19.600368378302615,16.918719677607637
0,0,0,0,0,0,1,0,1,22.064679416504173,23.23508766129604,20.777102176507835,21.257845009709065
0,0,0,1,0,0,0,0,0,16.054971838418698,11.73328528267184,12.082758322712191,11.524718383581313
0,0,0,0,0,0,1,1,0,18.044100104995582,18.878699872761665,17.090471024262744,18.37736888989997
0,0,0,0,0,0,1,1,0,16.72047202037229,17.202879896228254,18.120274988687125,17.333857810596633
1,0,1,0,0,0,0,0,0,4.607741688842891,6.051856952160471,4.7753140139038095,4.912264824550272
0,0,0,0,0,0,1,0,1,21.8973771485278,22.327938619567682,19.631387176183335,23.397967595482584
1,0,1,0,0,0,0,0,0,3.7905183711060593,6.089449578157477,7.406886876054179,5.75511928730872
0,0,0,0,0,0,1,0,0,20.765395611224022,19.190893200273436,19.69581476679432,19.09729548573415
0,0,0,0,0,0,1,0,1,23.600114441250685,21.7116329158475,21.096513043779275,21.384391442857765
0,0,0,1,0,1,0,0,0,13.388182977800847,14.948828208700062,13.093727082538006,12.309510628766896
1,0,1,0,0,0,0,0,0,7.443166578846229,4.630697865379459,6.831192215332838,6.522558283711026
0,0,0,1,0,1,0,0,0,15.065959332570637,15.479309063191227,13.510910973240913,13.918483706983782
0,0,0,0,0,0,1,0,1,22.712714769631226,22.91473012429169,22.797494951700422,23.232450291675356
0,0,0,0,0,0,1,0,0,22.460926167783697,18.178735581477763,17.611658346492366,18.01575880177666
0,0,0,0,0,0,1,0,1,23.348107634755706,22.13569741928203,21.988119275759487,19.91683801114919
0,0,0,1,0,1,0,0,0,14.667932343167514,14.762555893104459,13.089975951320556,14.20443422117201
0,0,0,1,1,0,0,0,0,10.704612448380038,12.170359383044843,8.077636178233275,10.89249264111017
0,0,0,0,0,0,1,1,0,18.370032526554358,17.594059754875968,18.32050634876811,17.675571856938937
1,0,0,0,0,0,0,0,0,7.411546138633748,3.047252357785755,3.667512024601589,3.398313773446632
1,0,1,0,0,0,0,0,0,6.600618136317432,5.889469576182639,4.935470911021911,6.392095174803786
0,0,0,0,0,0,1,1,0,18.347810436255003,17.50322231519596,18.810620241455894,16.113330092796986
1,0,0,0,0,0,0,0,0,5.02161263157368,5.339931028378527,6.096056512276376,1.4961527168439508
0,0,0,0,0,0,1,0,1,23.799468471003824,22.655106366169157,21.190370649618032,20.09655749850454
0,0,0,0,0,0,1,0,1,22.187731106883056,21.48613397660308,22.40616856534679,22.534252057293905
1,0,1,0,0,0,0,0,0,5.902505427655924,4.1834302562510075,5.4860051067640825,4.933066762690457
0,0,0,0,0,0,1,1,0,19.459590146590468,18.522561529213363,17.745948693272496,17.296743146906312
1,1,0,0,0,0,0,0,0,1.97626464785046,1.4919308726441427,0.7709868428056461,2.803069159835749
1,0,1,0,0,0,0,0,0,6.402901633811975,6.906653395228586,6.98000286979653,4.720983322574449
0,0,0,0,0,0,1,0,1,22.74520567659567,23.91505309320315,21.787401365797386,23.179806273254204
0,0,0,1,0,0,0,0,0,10.345455686210382,9.419214158613503,11.849202843431659,13.721274858799143
1,1,0,0,0,0,0,0,0,2.9983800708995014,1.560167431950048,1.1661337666656835,2.770222465319774
1,1,0,0,0,0,0,0,0,3.4870847767218836,3.1496476867282706,1.681323960056004,3.317668034546598
0,0,0,0,0,0,1,0,1,22.41380467489006,21.109577878214182,22.429995989917636,20.495375783954785
0,0,0,0,0,0,1,0,1,22.63752334467052,21.94983589400098,23.702071831344647,22.568967947717542
0,0,0,0,0,0,1,1,0,16.248538449683068,18.675640836743494,16.67250715901405,18.766535505864177
1,0,1,0,0,0,0,0,0,5.530571072425985,5.87230205813768,5.490659213990135,4.492851531655261
0,0,0,0,0,0,1,0,1,21.936257259289704,20.80656700655534,20.513801932542464,23.25259801205835
0,0,0,0,0,0,1,0,0,19.698581001195713,19.6526907992957,19.565188278083028,19.658532962643864
0,0,0,1,0,0,0,0,0,10.53925808753928,11.053850209219204,10.692225488028942,13.138145842415147
1,0,0,0,0,0,0,0,0,3.060629009382745,7.4285287987324296,0.6397281756157085,3.113706971964426
0,0,0,0,0,0,1,0,1,24.4745993849523,21.877213805541196,22.982493653440393,21.86254467383088
0,0,0,0,0,0,1,1,0,19.523627997194918,17.862593717275224,18.447365842752415,17.951604839459637
0,0,0,0,0,0,1,0,1,21.212372032447444,22.50121050075839,20.82781907854865,22.032128657187783
0,0,0,0,0,0,1,0,1,23.022168944728634,20.927435044863394,22.1094017132468,21.386609988234575
0,0,0,1,0,0,0,0,0,9.449091027180861,12.864816000967936,10.683567543934648,12.687062669113491
1,0,1,0,0,0,0,0,0,4.763406636161495,7.110794058771694,5.0059410494703895,6.764432870375199
1,0,1,0,0,0,0,0,0,5.518674462079102,7.29475442929333,5.723345483596856,5.308703949227583
1,1,0,0,0,0,0,0,0,2.4779242223890763,2.450818133252488,2.75244344950657,1.4894282063697668
0,0,0,0,0,0,1,0,0,17.97574347619968,18.646437320626383,19.847373415363425,18.532554469099512
1,0,1,0,0,0,0,0,0,4.384246139762434,5.117758916355945,6.067488445086357,5.996120616594469
0,0,0,0,0,0,1,1,0,17.39172832886722,17.665241869978303,18.525924370280155,18.48532193026004
0,0,0,0,0,0,1,1,0,18.853691414796867,16.935114977652937,18.646341070606127,17.53345265933798
1,0,1,0,0,0,0,0,0,6.04890160149384,5.976962525436718,4.681804562750967,5.453297120010638
0,0,0,1,0,1,0,0,0,12.544985551413653,14.222653794091055,14.020596491793915,13.868895556492703
0,0,0,0,0,0,1,0,1,20.224322797043367,23.849566726303514,19.964085912505034,21.31888432921338
1,0,1,0,0,0,0,0,0,5.331478130079923,4.460637476349021,6.1563822897618,6.3538074888243425
1,0,0,0,0,0,0,0,0,4.500646669536201,3.230039577836032,1.6409888292092152,5.988856228471887
1,0,0,0,0,0,0,0,0,4.03301782317678,3.8951724435231103,4.4720371818349856,3.463363227727781
0,0,0,0,0,0,1,0,0,23.13921343621152,20.5298238422037,20.24873494273742,18.429624508583284
0,0,0,0,0,0,1,0,1,22.110675596492754,20.726723990353626,22.550195931487316,22.35419557157522
1,0,1,0,0,0,0,0,0,6.320908883090025,5.9585677977834015,5.720379493748729,6.309449189581253
0,0,0,0,0,0,1,0,1,23.24482803928099,23.685692010591964,21.92772678714251,20.271467376524086
1,0,0,0,0,0,0,0,0,6.905032465372215,6.03828832440994,5.156980002923772,4.145153995901076
1,0,1,0,0,0,0,0,0,5.592397199276815,5.725133671103323,5.0400246225529735,5.576611413043081
0,0,0,1,1,0,0,0,0,10.743085174860415,10.067107138046147,10.783660197932713,10.09660820436913
0,0,0,0,0,0,1,0,1,21.26910210327886,24.449770402405584,20.686424665695636,22.01788492523019
0,0,0,1,0,1,0,0,0,13.885788500977124,14.93272709815212,12.410640250274028,12.900080198715418
0,0,0,0,0,0,1,1,0,16.958765168294924,18.62729950713776,18.71728406835433,16.829479580953976
0,0,0,0,0,0,1,1,0,16.644365253476572,18.856077314914046,17.92262839075794,17.206173615416702
0,0,0,0,0,0,1,1,0,17.913331030775666,17.335277842746077,16.761747344806484,19.129677061496412
0,0,0,1,0,1,0,0,0,16.439562600392637,14.46156380645987,13.210171214571444,15.928805336406766
0,0,0,0,0,0,1,0,1,20.617369666660544,21.41162955792295,21.659599515043755,23.32056072405065
1,0,1,0,0,0,0,0,0,6.044610606786902,6.913625457570098,5.926774913051097,4.932957592381291
1,0,1,0,0,0,0,0,0,7.200338792782949,7.502875756214731,4.8475781750667455,4.257231376801328
1,1,0,0,0,0,0,0,0,2.6460067774114098,3.4844440149721603,1.711362976261981,2.3166935932497137
1,0,1,0,0,0,0,0,0,5.969920492058154,5.810513666026285,7.436928005440576,4.6542093280867896
1,0,1,0,0,0,0,0,0,6.234477992030258,6.785985542411618,5.6189215779490445,7.4633135263206345
0,0,0,1,0,1,0,0,0,16.280798017347117,12.729754435272088,13.010574697794217,13.774472809771758
0,0,0,0,0,0,1,0,1,22.144752742141566,22.415291147054432,20.425649672099386,22.94462708398144
1,0,1,0,0,0,0,0,0,7.5412911772624245,7.3101265787941285,5.405818832592542,5.93307829679795
0,0,0,0,0,0,1,1,0,17.045193861058006,17.408306520827526,16.57816391604987,17.17107499940482
0,0,0,0,0,0,1,0,1,22.077879001375134,21.999020409729386,24.058326067784307,21.61590872228167
0,0,0,0,0,0,1,0,0,24.001880927524862,22.29481925736681,20.670795244616535,19.718327666791744
0,0,0,0,0,0,1,0,0,19.846246758744787,19.50891838843782,25.0771189056205,15.309239147965553
0,0,0,0,0,0,1,1,0,19.08519919336628,19.170787372411343,17.636740438390603,17.24812700787525
1,0,1,0,0,0,0,0,0,4.55287364764135,7.336645285523939,6.12921548896261,6.3918135495912995
0,0,0,0,0,0,1,0,1,23.425506225666744,20.815328816722214,21.672925194890897,21.563906968202232
0,0,0,0,0,0,1,1,0,17.281687576004376,17.17553471962998,16.536317389535625,18.79121941606665
0,0,0,0,0,0,1,0,1,23.25266774706638,22.592739746101525,21.764623479887977,21.900501687812284
0,0,0,0,0,0,1,0,1,22.55038051427508,22.362996857758514,23.01281065445162,21.992210094797503
0,0,0,0,0,0,1,0,1,23.64758095929532,20.596532789468167,21.57890166787623,21.4985920891299
0,0,0,0,0,0,1,0,1,22.866909789837884,21.50614065555414,23.834729167744136,21.479723391323333
0,0,0,0,0,0,1,0,1,21.923140189421318,20.335204014875778,23.066335709972805,22.51284228860153
0,0,0,0,0,0,1,0,0,22.531513242206607,18.074508946938394,20.651048554358155,17.549678971945283
0,0,0,0,0,0,1,1,0,19.794836272896255,17.279866642829386,19.056820281114792,17.080389661555692
1,0,1,0,0,0,0,0,0,7.00293243594789,7.188650054656919,5.117727749813927,7.303442493692854
0,0,0,0,0,0,1,1,0,19.80927362954338,17.300149899125078,19.747639443326467,17.512265972385016
0,0,0,0,0,0,1,0,0,22.79401707266032,20.307725935342408,21.526584892567975,20.191789993306216
0,0,0,0,0,0,1,0,1,22.671128868526484,21.55752921720007,22.148993121641382,22.014209379314398
0,0,0,0,0,0,1,0,1,23.885368809316734,22.05541506983674,21.485067117755168,20.42673028119041
0,0,0,0,0,0,1,1,0,18.595052754776678,16.84914682787608,18.08069122328438,19.908383325232492
0,0,0,0,0,0,1,0,1,20.631811170023923,22.36524035784311,20.938036404268825,22.72869966573372
1,0,1,0,0,0,0,0,0,6.668927557663661,6.064070664443736,6.34329045520422,5.567151866705403
0,0,0,0,0,0,1,1,0,17.9263938566857,18.952176017499603,16.812517325397277,18.20491427010612
0,0,0,1,0,1,0,0,0,14.249860351532812,15.555858106968547,13.926096694393786,12.58887420012341
1,0,1,0,0,0,0,0,0,6.267401154821913,5.89767018749285,5.9462118688369845,5.487176187812833
0,0,0,1,0,1,0,0,0,14.476607019180586,13.073676896627486,13.623132534368498,14.692277604901713
0,0,0,0,0,0,1,0,1,22.31118288162901,22.00630555597302,22.753938402088295,22.824378020409892
0,0,0,1,0,1,0,0,0,13.349717887525177,14.340645486887457,13.006007045138455,14.244351058859122
1,0,1,0,0,0,0,0,0,7.072814040274482,3.864599145042774,7.3660889269280405,3.234412087079359
1,1,0,0,0,0,0,0,0,1.8136760010067552,3.4299277202655563,1.2088980225859625,1.7022607798979401
0,0,0,0,0,0,1,0,1,21.95931699768749,22.544532185889345,21.874024914842757,24.264249711423023
0,0,0,0,0,0,1,0,0,22.643315169982884,18.372475448354766,18.71157529036313,20.22228454629901
0,0,0,0,0,0,1,1,0,16.778936605570546,17.203368321463508,18.71878550545583,18.33075598017441
0,0,0,0,0,0,1,0,1,22.067568023968253,22.517856404109903,23.885486777217917,20.839363362872387
0,0,0,0,0,0,1,0,1,22.51107114300101,22.548455536890852,21.897838962756392,23.00543255707021
1,0,0,0,0,0,0,0,0,4.192777331360899,8.61027069486129,0.8934716407903749,8.21902762037854
1,1,0,0,0,0,0,0,0,0.5172518866665803,2.273181535956137,1.9834875713255027,2.0748660007140907
0,0,0,0,0,0,1,1,0,16.121786648907495,16.839871177838273,17.492286926181414,17.005811680115873
1,0,1,0,0,0,0,0,0,5.461227151392883,7.288618535762126,6.165291085393762,5.249243780970654
1,0,1,0,0,0,0,0,0,5.42283105255843,4.798723075286569,5.716304980083365,5.84401338605666
1,0,1,0,0,0,0,0,0,5.774352114115011,5.175043645326553,4.7951139248197965,4.048303715380672
0,0,0,1,0,1,0,0,0,13.586353632145324,13.575409293525155,13.383738631062245,14.761260182153334
0,0,0,0,0,0,1,0,1,23.459829795691853,22.426276355319953,21.941454729916362,21.82454370751102
0,0,0,1,0,1,0,0,0,13.094162753141674,12.567361901818007,13.67612532682241,14.768123166813576
0,0,0,0,0,0,1,0,1,20.58770207754965,22.21117963180445,21.867250093720237,23.042069093901816
1,1,0,0,0,0,0,0,0,2.7505133391938013,2.5855200916181897,0.41798133021741757,3.4609567777529042
0,0,0,0,0,0,1,1,0,19.224485041918435,19.434406663738137,17.657545537156945,18.082945385155345
0,0,0,1,0,1,0,0,0,13.22028854889555,11.687121271576284,12.025999728828998,14.407154066854307
1,0,1,0,0,0,0,0,0,5.912215477459337,5.673443104421615,5.9774790130254445,4.335880438602189
0,0,0,0,0,0,1,0,1,22.658575926560808,22.659452011410554,22.54147992578718,20.24141110558865
0,0,0,0,0,0,1,0,0,21.498511857913844,21.93536112043125,23.05938069012692,24.77745398480013
0,0,0,0,0,0,1,0,1,22.30795570984201,21.13561648458922,22.770924375565063,22.31622276211492
0,0,0,0,0,0,1,1,0,16.416784351015686,18.67770301792968,17.751900033155316,16.43140795253624
0,0,0,0,0,0,1,1,0,17.424050878730558,18.173731504312787,18.72069122377137,21.241939012144854
1,1,0,0,0,0,0,0,0,2.4672328460485016,4.479618133045203,2.195208417139553,1.5880958044451527
1,1,0,0,0,0,0,0,0,2.243835100627733,1.2526818184610955,0.43882300541512653,1.5357468782105297
0,0,0,0,0,0,1,1,0,18.622078529180747,17.55576608554123,19.396715696812773,17.39476683329761
0,0,0,0,0,0,1,0,1,21.484397727702376,22.67366046948574,22.08743543781475,21.633151061558472
0,0,0,1,0,1,0,0,0,12.18672867844951,15.250740420887222,13.855331234140937,16.263174047054793
0,0,0,0,0,0,1,0,1,20.52684968321285,21.487369927589583,22.170943943088645,22.175391664069814
0,0,0,0,0,0,1,1,0,20.348531577781102,17.92393487178283,17.725522790403346,19.14402980982193
0,0,0,1,1,0,0,0,0,9.421444037624056,10.749645620341559,9.458253947108,9.848012215732805
1,0,1,0,0,0,0,0,0,4.787559191863876,6.335313071637691,4.770763151379827,7.090796150237491
1,0,1,0,0,0,0,0,0,3.91962885216138,5.602386625157695,5.049799566064512,7.258390810291248
0,0,0,0,0,0,1,1,0,17.869142569389123,17.386558265294088,17.392352565527098,18.32811107977895
1,0,1,0,0,0,0,0,0,5.413475723153768,5.604159647941033,5.663158851191389,6.517320390632023
