@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.7906875597775,158.80130706539995,245.53888904922576,172.7250732969585,236.2575639078117,260.6149348819431,261.96896930533796,134.3910017890086,146.5032515887905,250.64669659601793,171.7736377891054,188.2306048193321,203.06433702408575
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,284.87496770018794,269.7129081763885,204.2819510560797,226.0027259798365,300.93472189986676,278.71257246880907,202.7813344585168,256.6143245676775,171.13932611176887,279.43891516928767,255.50861753448524,85.27463059435934,188.06870870841374
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,214.12329627572933,294.6402291825648,322.7415404964655,178.62317699659508,221.43107067967395,245.62581187689145,243.85881721592557,189.92426977013133,302.04090244902727,225.1263429401643,213.9383573572444,234.0561492444267,222.15737860996464
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,242.12335519420873,251.09407593380868,285.32062709121305,167.1972799674968,283.07763077901586,203.32953941522968,225.5009521020906,234.98940293996978,214.384786703882,284.5804793733925,227.07060893239378,210.08585200430034,229.5681745985726
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.7690713887017,258.2003863917024,206.6301835018507,205.13572730784333,203.7040309900559,206.43222243555707,174.20120794672164,210.26750644237075,240.05363741246117,163.55175464683924,243.43078402833075,171.338370403719,219.94132260738104
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,260.0435303429833,312.327609228669,199.37411960589344,349.2885014235662,246.34060438002075,292.2888797397659,247.46359760219167,195.42976003904732,272.87355255644934,229.68739432313134,252.45168542410659,247.31757956480254,111.2244344143923
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.07585580353754,248.80346868812242,111.79533702633796,201.20352548532907,247.2354694320267,201.8022322709688,225.60653477629475,217.9941995028649,238.5158348052594,193.24085433183873,179.69816012469457,186.9126551052333,183.77004939343124
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.9517036370438,314.45798144997593,165.74352292964596,206.3266246527981,137.55765287966918,248.22513291592156,151.77988121212212,175.5222988363538,238.08635432877128,256.4362374886352,161.92924161618566,190.805433145985,233.50791856800993
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.19572405119277,86.7763892164111,141.46157232417323,192.8969505882127,177.32204363659991,167.7838607367465,258.19131146240437,247.43421432190348,196.51829212961786,239.94600119248307,180.42146935841652,167.3683162496871,182.7285863400511
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.27846970216902,204.22954125365882,222.572941203017,180.94111497551228,180.59197335345107,172.1814730111951,272.25547782273543,155.5489294349205,172.999413457017,134.2388027019295,195.47798776070704,137.21226196191338,187.3160935482435
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.9887299643163,271.9500754231726,257.7524508841973,145.36602286251613,199.84145012962028,164.95696277263593,221.85482521103404,271.9526649201096,140.7949840983111,260.70982325721843,200.4688712793408,219.79644898477545,210.05931202405813
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,208.6086959316445,233.89494283050846,269.3302197393644,199.27498951767564,231.95708122648418,221.57327686575988,277.2974120990417,237.82035707913354,287.23422465362546,205.61563656123758,256.72455579013666,210.70271444203559,213.2414426348415
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,197.366237962425,300.3864597587299,176.44050488698656,179.04840802341107,165.50313198304474,251.14069723991855,221.82409012646397,247.85829608736063,178.0626599865832,150.16245673062852,214.18339715390843,166.86002351004706,210.74401386262159
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,260.5172601986096,245.40497457035235,149.95553544037108,253.74590356489324,246.34894706045364,254.17202004422353,296.86690066016524,243.73984552472072,225.64070080327429,181.62811960926098,264.38365739362297,212.2625455755476,261.8999502726842
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,286.41065279031955,238.65029408466216,204.64158059723164,233.3504478012363,197.76693339804729,208.76694182807645,298.50595837942603,250.74158288338185,207.79046413411595,189.75806083874372,256.7354694679862,325.0082374868788,221.5800738562571
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,207.31736367814844,153.99843084494876,248.4957818635472,187.4825847149374,214.96342487313572,184.53561905883896,246.0114193052584,211.12729842436315,264.94571533028613,207.57240980822107,238.32612398983366,212.4283050782929,157.72588374358781
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,182.06473925336547,248.65322995001344,221.63960766249983,269.62280841505384,259.3540103184305,191.11448814841552,258.64560293111947,253.0304093162143,216.08164871652673,190.98479853633506,274.4267511292164,173.86476320928952,261.2907785289672
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175.5449480229734,226.8419423627937,266.32850434023055,197.40808200413477,176.82732635356518,169.0581422803872,224.77075699987182,143.32785796308525,209.9635277604235,157.32789230807205,196.4240565893757,151.69536939267493,190.6038461400381
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.92435728158517,260.5419800573577,157.59543512706972,203.10006261448152,167.28598084814035,167.25572919867733,233.77425512031735,232.7098146197791,182.37041499000435,217.1697562308,283.43918527720155,231.14878421914082,142.02519358929743
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,321.8918149651279,192.82856672202183,250.17161565918911,268.79310432987387,281.88930459416713,166.73157744426555,174.74956725924392,256.2860352517516,259.96414416678016,305.4750176683407,233.68724034360156,222.06200740852285,242.70820206298364
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.76805567932843,207.71987247814786,187.70868724569993,235.19625673968392,139.99817029993454,225.35143103094873,303.99900184107287,243.17799295055306,197.7083561973535,254.01412021642687,239.3071022123808,204.2345285704833,210.82836121720854
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,212.08479086119334,202.79593019727386,161.2997275109814,230.45190902956142,163.5122057232321,216.67716192758613,245.03344964581567,197.20203915365707,222.59165334105518,204.55850235025676,225.6401143735104,224.22362028339222,139.45362661751415
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233.56986396083448,272.3819707234102,194.07934569556534,296.29259902718735,264.9996255466805,265.32940700330965,285.4579414006837,273.97140762174513,192.89140376030826,255.89552255883635,242.52905303559297,216.6628251948362,276.1866637774598
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,278.1618981681803,222.31519183637428,278.0661772036964,222.79078451238888,237.21768916532307,278.93879856797076,254.00860983986857,187.37687874482998,278.55067639938517,233.5051578274076,236.75725623732265,260.05756712763355,212.21736988181436
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,243.60795974907967,174.45290690305717,268.82454202803183,260.45111512803413,254.24566372388705,256.98558742495413,182.7956239045924,249.42918751765052,192.45753376236547,113.97692817571195,198.99346207770262,268.32144863573444,275.6584133159454
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.0281127687016,231.33009352258685,206.55497367078786,314.0981091488673,190.65631165883238,294.3149084186374,265.3368056058385,209.399132989512,230.59416109889568,271.2700853291963,250.31935136875282,256.52305236338555,222.6989675495619
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229.0117843876708,242.0324162819455,191.00990925883804,215.50735792384614,256.6758353161314,215.37833954755993,179.39504186325712,248.04107814228766,168.48626978965876,197.99076470299522,237.47917563683708,221.24484587925932,202.76679582349632
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.16032198683297,179.46997039124813,249.82896847500578,221.923511510953,193.57488396822922,161.33204220871835,184.63992549212557,231.26007567604756,227.87617375579725,244.5568142987928,221.934191922837,214.76724075534318,212.11251115063754
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.2318301880684,218.65723882601424,126.09759023435483,215.13582931334963,206.93620565424425,304.91894614635305,194.67681670308622,172.65479799898492,207.4809910278753,219.88006593067928,197.56505663443994,209.84931652278243,225.52408469096446
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.4611065435398,202.3146668203171,223.61860491091804,178.18466128930515,250.80554706386664,211.64089894819764,242.9522479845242,234.38827198335812,283.80180962819384,231.08271774635045,261.67102629906213,219.84108017719248,205.3843190346196
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,188.37173651108952,169.65236128111928,122.14665489367547,217.06593501694115,163.59688152624156,206.5990938357793,248.52126378271083,175.62312319442677,220.44397738036918,166.7758275489511,164.3765614399816,201.23577417526593,254.0223107048155
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.6665505835362,169.65015859812166,208.0345339162394,208.91959283461344,195.8717017070519,276.5724179035514,119.45078922503521,213.5132920236218,136.80102938235862,241.72566816309276,193.949890199472,174.51970312482086,256.65214604918367
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.0991609830373,180.41588018641292,277.0070297479165,144.63826637479247,235.56094731173732,215.60940495013355,246.3849377051046,210.34091583706893,232.9399103642151,157.02274240270663,287.6244019227885,278.2923974908243,163.659259263335
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,245.02752985246462,259.1778956044851,278.29055640667514,158.01862512019795,238.86061446528072,315.51788376027247,260.8159887970071,200.85131437895205,214.78934963202997,234.95350003839056,216.30503223162805,149.49494017678686,192.13919591992823
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.32802998951198,240.86912952514166,193.5723144142991,199.94860982847524,227.6232307686115,191.43453876399417,216.95491258900466,197.66990209261115,223.47367190591112,241.98681860191653,195.36326354425984,315.97119078286795,205.90315157367894
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,238.93327682291792,291.6934606031694,265.8473702628374,187.4979329792742,220.4601016792345,253.35325263638512,254.65595091654748,245.06300233750548,202.6476464712758,263.85918892642445,245.4635912102261,284.1156087932352,246.76791011071188
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.62249023283735,274.5330388169843,239.14979117957583,212.56089226515803,216.68746066513665,233.26406443224326,196.8173134201694,217.95015518887442,205.73150236929186,208.43204446007763,226.1379070240061,237.61158318892015,224.7189089586071
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.82424680339815,129.8098325768737,261.60692022877265,83.8865141813133,247.1962378926848,155.256817617534,243.4542185953337,252.39861364213272,167.70723890921334,120.3736716429755,149.4828658741822,213.55070134063365,198.8543586968414
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,256.15584950039715,191.68577419390743,230.3651840624644,302.00053876750445,191.15761309551448,257.1878415769619,325.9547460815396,240.60289999037664,172.4606261122865,210.635476734286,224.31400085594112,217.65949144327743,261.35569886239983
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.5464258816637,231.31927181371418,169.6822153137876,206.83560227705368,248.5158832966824,250.7409200741032,225.61613189207813,217.5370719560266,175.3897834725314,236.00268431983707,218.03980658694252,111.42406479377702,262.0240008373916
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,242.51823231899036,259.5262693540133,246.74967272202198,179.40382927833713,219.99422730417402,224.12316372120003,244.19918507484778,275.23974870857,186.9774073932167,130.46413252807614,96.73655301342504,245.13774434580688,210.84205619734843
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,227.7405321360369,261.63609652177615,241.10150258509282,229.0268462962123,282.10562027020586,217.38410968217573,229.27221649957346,207.0941231552369,212.9004970313961,272.8896468580792,234.34189588946637,210.38617157371917,274.54280823758717
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.12127364005732,176.32789577709897,141.17925607599807,184.2003476276542,168.12058332302965,248.7600602691581,169.62159372585998,154.44557282345733,181.13000410714542,214.602407663887,245.83682220859623,162.6156111735408,158.08639071440712
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,162.42552682651979,244.52397940895685,218.66710670919468,209.63089414714608,277.64840976070946,219.0633375345725,267.83960660203644,320.48948694443857,257.81313200176845,251.09786307772526,219.16929453836036,233.46943104091213,184.29416970463703
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,179.30725134627937,273.63758193013746,274.27268365824216,230.27491939152145,265.9236293375892,263.7895096267076,141.03488111090599,280.72100847958325,280.32203874199394,350.5428758649588,219.99814679737003,227.86190520626275,266.72265367505895
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242.40739252546058,202.62478469338427,225.5031609444349,320.40451518717515,260.0215890231164,172.34027284438005,165.30747704540985,228.13379214036118,202.41232347087714,213.50105589457186,122.19670363546382,240.7017028705401,201.29513679559284
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.18465146930808,182.14768129562955,224.3236552603016,302.0251839895268,233.61309720446425,261.1640273849114,197.65227210187925,215.62605676048383,218.3656925316077,240.3941807698769,276.1480083438975,276.38800425491183,191.88262312318287
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.64839648971542,236.43281016500652,180.09998273165087,150.03935006143752,240.87644209138355,247.32068099753715,249.9817830131249,210.89877927992836,275.42488401625513,244.85360242748533,238.24664411013873,236.90450540286028,232.91098523627124
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,237.8812382415076,320.9312684845381,260.9006229755008,213.69920880608083,198.7128598030844,252.439708475896,251.05574365642957,201.41557173521454,212.2161593956931,250.27614403960789,278.13916685849426,259.845576763689,254.44721410314528
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.3545052410782,220.7301189903594,211.33173145336283,185.03666495080964,224.46635633600152,259.9333273100343,243.64464994317723,295.80366132226095,192.26196861595147,284.5872008422081,220.0373817077531,234.8611205128868,176.58371529329807
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,218.0557802365917,173.24077459222062,212.17045153471912,185.62910714723878,169.77560328064644,175.7376836107238,270.902235582152,209.93138011216982,186.92459873920274,152.16750276394475,212.31167895235043,242.26067768704564,207.60754522341304
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,211.80839723109247,274.00493820656317,206.10757724542236,183.50428298892058,257.41934790827315,316.2345597357464,266.96319323004536,169.65595338393453,288.5088481135607,202.0456107708286,202.24292280023874,177.42897075602602,231.15492623095275
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,270.35354027409227,155.48964208769252,265.92460744214304,222.67049544239865,203.90413878930764,254.95395838425117,221.70036172240938,272.63312235908904,221.23572143603593,183.24994064105377,214.58736838903187,174.9123700029717,209.05241616989446
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,232.19502156970574,220.53776258213762,253.5791746868304,340.15968843179786,253.33973893352584,152.64433617088488,254.95872735194996,241.296734598226,195.2489527761477,208.1299017253804,254.57409658812145,290.64148355203815,199.875312391619
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.63802069940203,193.04085957299802,237.3218627526936,319.54683011729446,168.18804087285162,242.150411559377,215.08278939080216,239.36242354299645,214.43170449067276,212.3232955949374,218.17591077308185,209.85672254383792,252.82078758207896
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218.80425033478997,187.2143579869214,217.58423934002647,247.59725574138315,273.45067606979995,247.57826968822775,169.62695550924354,222.39994399736972,223.37853002729543,220.0992457644003,228.36259850407373,190.31171880331289,184.4553363984624
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,264.49912347939284,200.83202341394994,186.68792335303718,240.31799202081038,269.75316543626536,264.9197215167602,224.9390449435608,226.31322103204744,186.0765331975835,210.37009401664002,240.41202118233156,284.3786519863875,188.42376780456783
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.28977147918928,163.19982152601264,201.5725366351455,188.6295844838778,246.35431405606286,197.3262439922856,155.58400146100615,202.08532979994976,159.50876726992564,298.39360284861937,229.36308524730342,184.96788414650018,199.82562017590004
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,196.0901154321249,241.372386507,151.4258385464858,279.8956245460162,213.23550633895815,261.26095825662634,282.22756665087417,204.12516402196113,257.4856491383322,221.28402358224452,253.59881826398612,256.0683490276328,221.0787876276351
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.64066868480745,269.9327235272808,235.93433665993015,247.91108754788303,188.4911393141468,201.08980678385478,189.9527088237418,233.63166281090585,181.6719906100677,170.91723911008114,239.67502726742157,206.16110917629342,204.54279201079456
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.1099905300168,212.57052663524942,224.28262613814158,135.46303644198161,203.87623447094316,187.36101838349796,214.1722081111197,169.339484139435,187.48951192350518,247.40424291324018,136.13926028481598,187.78621821480968,199.83514922160236
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,185.44109694913462,161.17785270718488,132.58758887992138,185.85459407623347,286.61584877753813,201.9608028433327,129.93823444495527,258.4278227771622,183.25521833094953,174.00809477695165,205.90926733610846,171.38992725935717,174.43739975472238
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,250.64179626331943,226.0638415717625,229.70023896876825,158.0128450483458,191.9865768209851,268.0181596789719,201.004748957076,275.2761624096902,187.76662829347785,217.91838166437697,230.26680118135567,210.33165446388986,202.24592994782807
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220.9921623717512,252.63900137407705,219.06257892738248,221.65249798353628,112.711348071311,227.00719918163745,220.14821930643552,159.20011580201628,212.3664392610176,168.2865364288323,217.3112591550024,180.95119970388663,175.07822125744914
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,164.86959178316712,182.24778708745703,222.21822565370195,177.7291892679739,245.2739443073557,274.4581054130909,193.85931214685843,267.31329411939623,209.14134610381723,230.83266181693529,237.93261544581475,253.05405627240364,201.11819249324162
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,267.42397757348016,219.83152241667105,248.28908822728133,164.21414323338973,151.80396447032203,268.0377185063764,196.85534604393274,252.43460563898307,200.53948586421697,201.58284741573607,151.05285859430091,238.04997882965773,198.77171639755716
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.72611351382534,160.78144605648419,171.36438502061768,189.51466144666827,212.9091004725495,153.16110116646368,193.0974298851394,277.3092295789734,138.29281777817107,131.18595915797107,131.6132563904127,220.58241468332304,256.5774315945444
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.24885826289824,266.8711287658048,215.63766241372124,220.56425562160132,281.449781463872,244.20244419380953,152.86799335061914,221.5651157760404,151.1648270775935,225.5763475663195,182.6711718182903,142.50096666938845,229.39525721070896
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.9370885254119,194.77542656068985,205.51317853981905,204.11973031050906,167.0026921554794,174.58688307835462,268.37539911014727,204.48465808763848,158.06772502150696,218.33384853888006,193.2635209473706,183.73898799887044,235.24883101016195
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,227.75734058878797,262.0878296405086,184.07730255900208,275.7257642513689,284.03837686092703,243.84929236391574,208.54941632812245,258.2860101756667,305.7007374145701,244.63976611275632,190.14726531171326,155.75656068688266,253.97393528018847
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,232.69603403947886,230.29081170094233,206.42131282995953,224.28075075875395,176.1627396022618,209.0676539544745,250.09120724380878,286.9109745405568,295.5133818391658,226.3989418817712,217.6910003363872,227.29488462831267,243.0501228039657
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,245.79197050984902,245.8185459829807,260.75223909616795,180.3913452424486,212.22016573512028,237.4700866622202,227.21421371484098,256.88050822427283,174.84553455539472,225.40684031428194,214.64841564479005,229.8172913999105,121.76864841535077
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.08704399739003,220.0629605344493,131.0300872646516,103.9192307348356,188.80152890211272,191.4914392607741,191.9296386590945,161.34259243731952,178.8375766314818,182.04755299908962,226.69673775242276,167.30404479988442,218.4806950660189
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.460656701507,254.61782042005575,207.81181832673371,219.01163275930006,182.20529483603752,168.7768092204821,210.1557998974466,219.41919676217793,185.23353316662516,231.07744151853964,204.00098921628685,261.85811727766065,267.60942086016723
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,300.68730114866173,209.8870253870022,257.5041055624128,262.58408850319483,342.76669993379153,166.60944684444888,217.0686892221136,200.18532187236244,262.2604989576867,245.86637091739073,302.41283853621127,343.13134120289936,263.81676018087256
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.09879264373694,192.12485208907398,201.5852330034187,234.86254888375123,212.6160587516163,235.90224769502422,229.85700326799196,191.69626664935475,227.3150297880068,225.7031503873255,205.87942455056105,214.50156726322882,239.46743862636606
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,285.226610918391,299.43286692137264,230.40602185483428,244.43048068219179,292.7989922160774,190.91201509447853,199.65512194670805,281.68902634912786,204.8295646009894,216.63580610890284,186.77162255687045,253.51414993949527,245.04425923935128
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.9709874543346,167.95578235564645,142.24518548999322,174.69876898457298,221.3056555247698,195.90168013116184,184.8921417722178,197.62420211821612,182.58279631692224,253.34721615077004,239.19779568330227,186.23841655643852,152.89687806928998
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.22641305226912,249.87338105205254,209.45749612056255,190.28992907105706,219.58385000146038,187.38869412699285,197.00877417597226,207.83151414791502,220.30538000966857,215.33327438019927,239.2875216835762,223.5321927905886,220.42100004684792
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.08542798806064,157.89817935969052,196.7054924031381,194.91140635479854,215.34807188290375,238.46766957449503,203.90374020028483,204.52187547201314,228.2478023038115,224.04180277097953,179.32906006939916,209.6229641282566,206.83845062306247
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242.9646404153767,304.48358133537425,164.42229034675847,235.59216084188336,224.20275529177317,229.40583224529917,188.46240681940623,222.60723135432883,206.83814665016632,181.3509908482817,171.7387513192021,178.4544793771198,204.1315270133071
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,271.5645307770583,218.92553756339305,271.5444933402941,230.31724404478632,302.9157916002744,252.641529669625,213.2872024944365,250.94443600747607,149.99658452004678,256.8353584190771,198.9141131261844,220.46971090142515,263.97806543759094
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120.02458480898373,149.00454967016503,246.30106231141082,201.65085153272867,251.66458006147525,247.57042793723912,118.63086683799646,287.4206342138379,213.36262554590218,163.61975416436115,272.930242571286,197.08761754324615,173.47593158966868
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,244.5794711122556,260.8230375826871,268.6681560453389,219.30438292934986,245.42373919506218,282.5709930091925,369.9759793397984,308.0677605815206,226.61780602012473,150.274234984717,198.3601079594758,150.7988070959039,261.73748312700087
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.88206539886397,268.66464007899225,230.23155843744658,281.70049639517816,188.4753954216694,163.9842389622326,218.78723516533447,254.99408849543858,207.5229756197171,226.24645280000047,261.94565734749983,256.67155355139045,221.88469178749912
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,278.97059680881625,228.37627860137542,214.7025935452614,238.3943968519016,266.6663954876205,244.57144839662138,247.97152428431238,211.39438070015262,259.8322174138031,282.23183928832816,266.3862509390947,210.06766409037283,237.92469013740325
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,197.31985785889043,359.21082048005394,200.64755207756986,300.48505250733473,241.70542875905878,131.37352964935553,162.07719108621455,229.5406041810982,225.73800729910397,239.9833846895421,193.24066747025572,189.03378204699723,264.5501220740795
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,196.8868302625242,287.13249650815163,231.63026986032733,270.1800974232927,233.6756452566255,209.89458588809907,262.2671018663251,235.54847613757136,255.81837192783803,249.92289507738295,229.0610106114849,231.56439917044864,240.52893270155255
