@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
1,0,0,1,0,0,0,0,0,0,1.2377681652612842,1.3991851428575623,0.7701327934192744,1.2446815068836825,2.459470443285393,0.7894493119115572,2.5252734090369513,1.1000654012274325,1.0002888045741711,2.4024874746380043
0,0,0,0,1,1,0,0,0,0,3.468262174214726,2.65429111980933,0.7645395728861968,3.9547608285238156,3.2269908591543843,1.6770990789658846,2.2472033032800143,3.2370771543227046,2.3803432348475964,0.9954466610906594
0,0,0,0,1,0,1,0,1,0,2.162986364456047,4.486112762440347,0.8082037893322414,3.074690654982917,2.6204102913543252,3.227678368430226,3.9512894866796695,0.8636199713426427,1.3673405678134012,3.2719642965864386
0,0,0,0,1,0,1,0,1,0,0.8891678720593941,1.1479098075184737,2.581108710018599,1.7299492065234658,1.8699919742748843,2.5437671431580564,1.5420917381270145,0.8331319568326385,1.6348827313429797,2.879122190984664
1,1,0,0,0,0,0,0,0,0,5.841352858262117,2.2317944842394084,3.7680089247810136,5.587769401916597,1.3545618493329072,1.4016379645880925,2.1354562448727386,2.336755140310638,7.041270377927623,4.7044347099578125
0,0,0,0,1,0,1,1,0,0,4.337189118804313,5.319665121948523,4.126578265230819,0.9006380413325736,7.393922823994843,1.246872767878435,3.5496626470559978,2.1893736904638943,5.627075975708876,0.6296851134837453
0,0,0,0,1,0,1,1,0,0,1.7363161429743776,3.4861828508835635,3.6151113585753243,2.699719033570388,2.968136537916909,3.9207625515037856,3.924175420836744,1.2930214322151479,4.902061827156366,3.0188343173917214
0,0,0,0,1,0,1,1,0,0,5.405299280285483,1.5028189162833732,1.2465702914339925,2.6482451348093576,2.3846030920051415,1.553170624481717,12.545874870727868,12.274390263648183,5.4792772766744084,4.959161286432146
0,0,0,0,1,0,1,1,0,0,6.461027808286352,5.499120177364554,0.4498101012573431,3.2057126404069596,0.3301149956896324,1.0871409470286795,3.6755889865085454,5.346829627524219,2.1643359644424702,1.4332240117520822
0,0,0,0,1,0,1,1,0,0,7.1566110232696785,1.9687122976706661,2.020330697494161,3.2490908797006255,0.7769226185511405,11.560397282559947,4.668976059495731,2.9042361446381304,3.6547891965186725,5.384307145009077
1,1,0,0,0,0,0,0,0,0,13.07634385602885,1.1798187321449654,2.955573518765487,5.248649484890488,4.931719394014333,6.737920655752996,6.314126722813496,3.1568988522035193,2.5757118561261674,2.709318847581304
0,0,0,0,1,1,0,0,0,0,3.293542328588673,2.356770316834824,0.03428088313394273,3.0178801878540273,0.9936291968687918,0.16395266869938396,0.09805430487200395,1.702839988497996,0.6267438402239605,2.131363367270539
1,0,0,1,0,0,0,0,0,0,0.7809556074183844,1.7827063980306062,2.0363909018394577,1.690682682163881,2.4487220838674935,1.4642864085562604,2.04133230389187,2.7457338797134665,0.8516925896247602,1.1309992551746784
0,0,0,0,1,0,1,1,0,0,2.0296662073423373,5.9188474049500375,8.27328503867556,3.273354382537341,1.6693089635955713,2.96550441948731,4.392434077087818,6.0560560693781635,5.024593093433482,6.748440036851892
1,1,0,0,0,0,0,0,0,0,2.1048400966169165,5.537922364127758,1.6963126348358504,8.06859917310559,3.796134033741574,4.59375203132616,7.415099345466145,4.743966157231132,3.94703746744815,3.839294591598385
0,0,0,0,1,1,0,0,0,0,0.9164407265820227,0.829491894646615,2.303471447963525,1.5525104905385474,0.6676715342372761,0.36684844170282727,0.34601658216352105,0.2594257898856531,3.8657293568106783,1.5160151532947967
0,0,0,0,1,1,0,0,0,0,1.0015356272027063,2.2337265056823243,2.5122263909143863,3.505049886036749,2.1613460677769982,1.4878530157538377,1.9299875670573008,2.9108466059183837,3.738301077676813,2.649969894454577
1,0,1,0,0,0,0,0,0,0,1.655370499663396,3.0618891852269963,1.7093601328788761,5.076593468226196,1.555501017652981,1.738168458473476,3.932651607899471,1.7232314031366833,1.4703760008041544,1.8145648524636724
0,0,0,0,1,0,1,1,0,0,5.113153547435572,7.301843489859762,3.5617402912209117,2.456250170319557,3.6570570126610025,6.740790034339006,0.47871214168020365,2.1644931253651665,2.6742827080431915,4.51439330979384
0,0,0,0,1,1,0,0,0,0,2.653574040215608,2.5514063970493943,1.8547516131775268,1.049057944907406,1.1219072867363105,3.9212958953729236,2.771152193877085,0.05932490631557075,1.409695424006709,0.7342912055952402
0,0,0,0,1,0,1,1,0,0,0.8557801204421838,5.326690167280351,6.470894439657319,1.3935084045543775,4.982477544640715,8.992590070775645,0.5976035937393761,5.127846937458311,3.139505592265963,1.9033444555622279
0,0,0,0,1,0,1,1,0,0,4.755804291348415,2.1509042742633073,2.336458506941954,3.5712686228025077,5.962067950122403,3.053381790253852,1.5557404452120358,2.5383102801779263,2.8748534402200194,1.007685004932906
0,0,0,0,1,0,1,0,1,0,2.2445470737169653,1.4829816860093459,2.3620480447436973,2.1404645984688138,1.0975905561267458,1.7812336087789045,1.2181999813009308,2.5306453747221855,2.8688612189069183,0.8103639586258187
1,0,0,1,0,0,0,0,0,0,1.1799546837965837,1.3429497341509347,1.781946173612869,1.9735180233432006,1.6122159956927886,1.84680345644872,7.015241653507372,1.0183123469041817,1.4346820782844332,3.1834361630988037
1,0,0,1,0,0,0,0,0,0,0.737508473940787,1.6122548913745904,1.6058192837068153,1.14296256867099,1.5372557622885155,1.0947933280508322,0.6762246116334676,4.563471985652062,1.043061100208564,3.1759989906219825
0,0,0,0,1,1,0,0,0,0,1.438186891677319,1.3271521180272434,1.8161067263391528,3.0067196386552144,3.459465625506354,3.793651853546525,1.975843337140161,3.8311772832988282,0.9341132450715306,0.668628260547274
0,0,0,0,1,1,0,0,0,0,3.653313577217464,1.8201732535967396,1.3228364939228423,3.1679406056417707,3.8257609786368763,0.41298550339829676,1.8220197968198706,0.5676041951241442,1.646308837483637,1.0543195334486652
0,0,0,0,1,1,0,0,0,0,0.47183387034720914,1.5381444435464355,3.0800340679736697,3.7611345374498653,0.8988696127434941,0.23944420082359974,3.8222615689984445,3.7160319196298395,3.447547922100101,0.8416352447850066
0,0,0,0,1,0,1,1,0,0,1.2926279320059162,3.486081591616037,14.87225111480658,5.2899725942669935,4.647543412143079,0.3987979846755848,7.454428470082583,0.29107184177171,6.212436940965093,4.268470403367307
1,0,0,1,0,0,0,0,0,0,1.9421993120634586,1.3560749455648375,1.6772531822495096,3.905740738178502,1.769477884614732,1.6191224804949012,0.9594677970759504,1.853665965321122,1.8425157923183137,0.8746520258336709
0,0,0,0,1,1,0,0,0,0,1.974246229183564,1.2058240194447558,3.8427467302910943,1.812213717068107,0.37733030451299054,0.6705418626598298,2.1044181717593795,0.4130004014734885,1.7136858620594633,0.31950535135702296
1,0,1,0,0,0,0,0,0,0,6.81193022134397,2.531175742230023,2.291691126808376,1.3385729081942705,2.262665070084333,2.0519195160363433,1.1448685382774997,1.0670065897626986,1.3641189679266021,2.1844637066836583
0,0,0,0,1,0,1,1,0,0,0.6984593431900402,3.5023695779509163,5.3102935203014825,3.0009158848916724,6.120075234019192,5.7499294047411,2.479248107262973,2.048717864610595,2.6982203305180685,3.9127023659535283
0,0,0,0,1,0,1,0,1,0,2.585666949896729,3.2519087034397804,0.45146603271274066,1.0702378877304333,2.6179946052359417,0.069849475700821,3.9498373142056913,1.9434131155223962,2.1590361528523907,0.8033886127816112
1,0,1,0,0,0,0,0,0,0,3.1878588452955046,2.2238411659768076,1.2431187986150176,2.2819854152564156,4.865475063728844,1.0621882225410897,2.254977776076407,1.197195223403575,2.9805760238554533,1.992302053996823
1,0,0,1,0,0,0,0,0,0,0.7888663360875371,3.7172262861293444,1.0662946033535512,3.55763159063088,0.9197187640608151,0.67683021441138,1.5573618431362368,1.1718511616963596,1.0960915692190492,1.8787592728633755
0,0,0,0,1,0,1,1,0,0,4.068845794995168,1.0643001803173646,3.732521371263879,8.667236933917557,6.010079941889013,2.928441956505481,0.7398074301868026,3.9419989384986183,3.7455500993212576,5.59733087038513
0,0,0,0,1,0,1,1,0,0,5.673379930427529,2.9280674384463574,2.5419764780317946,0.32627104995911277,5.308840423076857,8.010649067192384,2.3676474258955373,6.961682957332265,7.9140110645318265,1.4301429628017435
0,0,0,0,1,0,1,1,0,0,4.799600206475949,5.924183736955256,3.488069169771772,2.183167324783638,6.796677749691715,0.7297025693180204,5.039229104915598,1.232538287437252,3.226109689729155,3.173898938861166
1,0,1,0,0,0,0,0,0,0,2.1956690063924937,1.395085036605143,1.3651211139361745,3.076440944969246,3.0003463443001803,2.3271416944392596,1.3245340462463098,1.4424483278853542,1.3248323209960602,2.024415020567238
0,0,0,0,0,0,0,0,0,1,1.526305557948082,1.3582680333362873,1.5363153874405278,1.3588912094341605,1.591853640411075,1.5827779055543305,1.6256850164965542,1.9323064532738286,1.3779082700278023,1.2517559298073166
0,0,0,0,1,0,1,1,0,0,1.2307234908740525,2.2196350889328595,7.087072628550468,4.149598943990591,2.625484388984262,0.5740252975730702,1.1473124426118018,1.0249678707882564,3.115693564770865,3.0682790688198
1,0,0,1,0,0,0,0,0,0,1.1463002377081848,1.3254623778791754,1.117862127911327,2.1381145352947106,3.5504679095816427,0.9695057232482267,0.7938680130494458,3.1577594583714883,0.9803887884297684,2.687171896099918
0,0,0,0,0,0,0,0,0,1,1.3034605477435715,1.4367191410176898,1.7003725650397294,1.5430289436741604,1.3521948373905588,1.3990513843169847,1.7110320742034082,1.6898594078565972,1.391436135349095,1.3740003910677459
1,0,0,1,0,0,0,0,0,0,1.1267370348846835,3.871648708576287,1.4931151879920992,6.757262458156196,1.4086069208609435,0.9897721434761131,0.8767674134218262,2.238793859123588,1.8244707088606642,0.6643427273184304
0,0,0,0,0,0,0,0,0,1,1.250609509240503,1.5229412574899592,1.8035639543813022,1.4865236262982986,1.5871021892261814,1.5295860670572434,1.5574470349962848,1.516406284405982,1.9383725255688264,1.5123192693186533
0,0,0,0,1,0,1,0,1,0,0.4053676184952908,1.5684303234553294,2.994828873636167,1.78533390376842,3.2141515262928637,2.43968301365219,1.4250175896787807,1.9257332907150757,1.1469926809631374,1.4287647851281564
0,0,0,0,1,0,1,0,1,0,0.6724640758668003,1.9911611122970332,0.8985637771251427,3.5414459976839296,2.1254421142760944,2.1301987120362083,1.8196613661350869,2.3620689587046746,2.204668042011703,1.577295915460096
0,0,0,0,1,0,1,1,0,0,2.2951094882426553,1.5791444580108303,1.2013383914019742,2.552902345126569,4.100913655678409,1.6780479471961205,2.664235080212302,2.4318255671135764,1.5626878689078838,1.1842485342215376
0,0,0,0,1,0,1,1,0,0,6.721170110812608,2.5092770030347835,1.5729390060315327,0.9711089288776084,2.0418135641446744,4.597497367502445,3.459402881340454,2.0468281153651406,1.8231204649250103,5.6297317459891545
0,0,0,0,1,0,1,0,1,0,1.825299605029888,0.6275384363263166,5.042365819719983,0.3502098189516858,0.6346998390917258,1.1909100822312024,0.5125274910773912,4.1582194804456005,1.552575913622297,1.4841865937659675
0,0,0,0,1,0,1,1,0,0,2.5509697135966793,3.852491002207233,4.11305164596827,0.8067178704454327,0.9437444588162723,1.4422245111142493,4.062960207189436,3.269868860493148,1.3136591738647343,1.5746828582812553
0,0,0,0,1,1,0,0,0,0,2.5270601851616576,3.2568171625650195,3.188576689335126,3.1508176042925133,2.7900719991052036,2.8460514007844555,0.10322010603403564,3.6343719173364764,2.23099574635722,1.7421547091457539
1,0,0,1,0,0,0,0,0,0,0.7601150142227213,1.3239585944892758,8.066611121332697,2.0971873526868032,3.0533783922109743,1.3069629889792211,1.808181821421687,1.0781195162633206,0.9957988223789374,1.4035284130409198
0,0,0,0,1,1,0,0,0,0,1.4155850688894303,3.5894780219857054,1.6261257257015584,1.8304209635452064,2.504652880245302,0.6865003864003039,2.3289597021509083,0.5642756774089652,2.3935456423027452,0.4707166282091588
1,0,1,0,0,0,0,0,0,0,1.2393007423873463,2.2955279577568897,2.1184624909338257,1.039152937973523,1.4442381012206433,2.3908698314348116,3.0074680743738185,4.083831579132616,3.116643082715235,3.0096356242625446
0,0,0,0,1,1,0,0,0,0,1.6933423565528134,1.4591722405542185,2.1211966357519376,2.527318488816705,1.6448672545914667,0.355088300063616,2.5248453218734523,2.871417095135634,1.1623893026657517,1.3242113477054844
1,0,0,1,0,0,0,0,0,0,0.9066450169533078,1.0723263122954765,1.9026635575630992,0.7635638599745482,1.1444476625002493,1.2903544435644196,2.871609062800412,0.9610892822797126,2.1246366464137996,7.472190598132051
0,0,0,0,1,1,0,0,0,0,3.945736822358792,0.7405473441562855,0.01941963649504297,1.870110613166478,3.7557275147249443,0.13467293549352544,0.2455884829589552,0.4174883503679574,3.10912025134263,0.41882405599999384
0,0,0,0,1,1,0,0,0,0,0.43491052537477115,1.6381416217986269,3.7522212870941645,1.0125423443581143,0.8058827467520344,0.20319829824909563,2.980057151897073,1.6161441049744498,3.745477382245781,0.396089259204508
0,0,0,0,1,0,1,1,0,0,1.9889414950142197,1.7703001031233365,2.0518415987944993,2.515787264283057,3.274289798336346,2.2575868545826907,3.1481756399930774,8.875681691026685,4.557645415961912,1.0546228128007993
1,0,0,1,0,0,0,0,0,0,1.8645999962365616,1.124832924737837,3.0588714398852446,0.7606784360672292,0.8431963341160205,3.7791243022210175,0.7421617013258678,1.1308803699688987,1.6407466772553077,1.1090462323831918
0,0,0,0,1,0,1,0,1,0,1.5747224712624697,1.0257682038131324,1.6149137458834002,2.918839126032537,3.177938555446821,1.2743558578350214,0.8767284592191649,1.3413886248165867,2.010746008109245,1.625452952493678
0,0,0,0,1,0,1,1,0,0,2.3337852299459687,6.006680867629163,2.6398977863150583,6.487853696150378,3.1994386484284454,3.271357392962565,2.140812521707611,4.028642447747615,0.6223573981131285,5.606796795617123
1,1,0,0,0,0,0,0,0,0,4.166053881544791,5.7770970314909755,2.2012331385060504,2.1040194045618614,2.4858795490234478,4.291612662660659,2.58193702306186,2.20439060130693,3.7248817958472444,1.9483020933064192
1,0,0,1,0,0,0,0,0,0,1.5158958291149858,1.10915396260989,0.7876895622731237,0.7072598187089991,2.8828597872273476,2.1991971551774383,2.505019395955498,3.9874115975752678,0.7282772208638355,1.910976438783984
0,0,0,0,0,0,0,0,0,1,1.6819971997897916,1.803456382103767,1.610282157696266,1.1988842963163773,1.5516109907281352,1.4261467464714306,1.0827450958861768,1.3908013862351756,1.5327865755717864,1.5180980033157687
1,0,0,1,0,0,0,0,0,0,1.2147920403559036,1.1840866816716415,2.0407744841238777,1.610849347586456,5.050490802950507,5.0044437031642754,0.6952020398951823,1.5479342730106147,0.7102317588358139,2.0245307911833503
1,0,0,1,0,0,0,0,0,0,4.610669780116504,0.8301108784080535,3.3978220832225303,1.4061428648158034,2.6904729073820017,1.4967810594706823,1.3888844624336927,0.7998160276507029,0.7140140097896338,0.796957308985341
0,0,0,0,1,0,1,1,0,0,2.5894924377129964,1.7212365744491607,2.347859336297767,1.3479234148105312,3.7221348900175006,2.810886184789223,3.556177873229552,7.423258239764991,12.217458122089553,3.687049880500093
0,0,0,0,1,0,1,1,0,0,1.428566982558641,3.4452381596048385,1.1739526014409147,6.498602521161868,4.608921359701469,2.5651903970872096,2.3445000646244143,4.251841463184592,3.475686031698732,1.3814787181713069
0,0,0,0,1,0,1,1,0,0,1.575664969941796,0.3612554517593334,5.682131787641603,4.716820164238941,4.803595867860483,3.113664536535496,2.3672985321768585,4.69353656336485,4.100023035071542,5.408973774673951
0,0,0,0,1,1,0,0,0,0,3.508105828248981,1.8993487130676447,0.12867204104964713,0.1345261768607271,1.9058781587532705,0.8237010982212203,0.9575145894864909,2.131060911518096,3.0492243868895623,2.6564826439373466
0,0,0,0,1,0,1,1,0,0,4.603993563954137,1.9694127238889425,6.2877137294343335,1.3657203622014604,2.4211924011659964,3.405714607548664,12.46296642777674,1.8755385933508981,6.7094651820473095,6.677984014049711
0,0,0,0,1,0,1,1,0,0,3.750201340994559,1.7535264870818645,3.3694798540557955,4.541808143908319,1.9910556837295184,5.635983577870701,1.1834872421718834,7.080719372505759,0.7674986601921299,2.5795407617827033
0,0,0,0,1,1,0,0,0,0,3.8796828620556343,1.844076448600421,1.2972730466621694,3.711683200884987,3.50626555209905,2.122938642580572,0.6112954876484973,3.2103005305044507,3.414149945302148,3.3864831247198652
0,0,0,0,1,0,1,1,0,0,0.9305946436891827,5.984217321377899,2.92839758787771,0.8416544686258445,2.955450686481235,2.47219897055504,1.585602815928524,5.522736321047421,6.512314957160038,5.5977417470131705
1,0,0,1,0,0,0,0,0,0,1.0346384588935142,0.8797778222754244,0.9409311336816296,0.8527396841858236,2.8475719631499734,0.6240161769176832,3.107138377349919,1.3184279807112702,1.6955643695170266,1.2482361381085632
0,0,0,0,1,0,1,1,0,0,2.236611539464934,4.603658783335052,9.786331221109249,6.385814092743233,2.331130013319578,10.824975652711082,1.3903510922465268,5.569153124707511,1.4205375030137681,4.6455554932874215
0,0,0,0,1,0,1,1,0,0,3.0033720110615527,6.3804820588419355,6.698188287477102,1.8708236737781663,0.8244730419058992,3.9827153023930735,6.356681020769094,1.6820757413457574,4.10543609640624,7.717011132690201
0,0,0,0,1,0,1,0,1,0,1.6678708622313876,0.9628826723078663,0.017973163803729486,0.5056501970146923,2.3341509930178104,2.6389501399796167,1.93381815689651,1.894717266967958,-0.14490603975193972,1.2474856231121572
0,0,0,0,1,1,0,0,0,0,1.8707592144629932,3.086151494681649,2.65448673307752,0.6762625935734179,0.5783349317653199,3.9883835451826934,0.6135912326077828,3.570772788368228,2.890626000988086,2.029643601624492
1,1,0,0,0,0,0,0,0,0,3.675503699097724,5.00579812189949,1.8110531386762756,1.2337873063281628,7.04635475847959,5.2038855885956705,1.9362668894800477,5.198595834276012,6.170550655940052,4.577605301941819
0,0,0,0,1,1,0,0,0,0,1.271195996792366,1.9636718153989325,3.8632486497127876,3.480076851641435,2.223830825607466,2.269254842712318,1.8865949055548086,3.4675274181815214,1.282450764551649,0.8501777555046446
0,0,0,0,1,0,1,1,0,0,1.2198532148698005,2.7217982281979216,4.988175450472409,4.02280327841974,0.6209767622708962,2.790750742570755,5.250027485554064,2.748763690856015,6.443199125303794,1.1785263784279492
1,0,1,0,0,0,0,0,0,0,1.7372402211926605,5.139320907496779,1.5520627951120307,2.010123396582624,1.5719359708097138,1.80481398728675,2.5366004504686117,1.1773376002080072,1.8742863465714814,1.8449454088305912
0,0,0,0,1,0,1,1,0,0,1.3396234051534714,4.859060932131305,2.2392690204722827,3.6805253528247337,2.794857920037854,8.838461674165499,3.663595855863153,2.4710648445018304,7.841328008852577,7.92421938697108
0,0,0,0,1,1,0,0,0,0,3.3491484973029526,2.180849198370125,2.850302090108286,1.6012614157683078,2.4150081767311984,1.9374612558196924,1.2915107919069784,0.9758046865592895,2.5852332641192204,2.946229503022818
1,0,0,1,0,0,0,0,0,0,1.7723473687951503,1.1060311350827976,4.540399423222278,1.2415255679089703,1.9482509132235362,1.9996132574495942,1.9335247271647538,9.969379133302539,1.0590459853614074,2.0324863498737353
0,0,0,0,1,1,0,0,0,0,3.962629468187117,3.453958498164135,2.300051223954107,1.2436366456252865,3.061732655046674,1.1223985021842395,1.2890487831412898,0.7344635458975848,3.090265901664041,1.6368348248630502
0,0,0,0,1,0,1,1,0,0,1.8832904318734278,2.07815068597768,1.1438748858351822,0.4140260691210052,6.549539017680495,6.6204652164762825,1.0525611035470976,1.2011783036281765,1.1972514420737432,3.2606805155593976
1,0,0,1,0,0,0,0,0,0,0.6603494920651181,1.2643127604265927,1.120826206864682,4.419996561416495,2.9691974914070647,1.939682219677523,2.1673654385762875,1.4846255636784083,2.0228781950909145,1.5656260513130824
0,0,0,0,1,0,1,1,0,0,2.026123268218857,6.683595761809754,1.4334924958011028,6.314746621442454,6.495955682051343,6.470312475709137,5.550130588542127,3.867836285530235,1.6586048848009676,3.2143959760487077
0,0,0,0,1,0,1,1,0,0,3.097355415945737,3.7005250651875965,2.800925703771648,7.451258481139691,2.9305937174472243,1.12700542981606,8.95946613238754,5.367304850323194,7.9787147415635875,2.9353002033866447
1,0,0,1,0,0,0,0,0,0,4.144926775632797,1.331837782463635,0.7449381980161494,0.8922403540129675,1.4416608099755301,2.0138984991855766,2.8371505847488407,0.6780971055757108,0.8924777888259187,1.483830739788353
0,0,0,0,1,0,1,0,1,0,1.167901185021944,2.6434823912597594,2.4768461620211144,2.6886040822051998,4.477865453875589,0.5657794764891875,2.2751656844580594,2.4137123315437994,1.8157080472005764,2.5219703036377084
0,0,0,0,1,0,1,0,1,0,3.919930648549537,0.8873600129039216,2.8336435958646913,2.690520194563355,1.6893046503196798,1.349673866738744,0.22149576317184638,2.5239708518148047,2.203740514435339,2.526063833847011
0,0,0,0,1,1,0,0,0,0,3.7580170544208333,2.7621962879000055,3.6839202114991676,2.2176540866567045,1.1542501013215944,1.3108504707888047,1.8301439701321764,1.5763888145510374,2.173004179606533,0.8651074909820999
1,0,0,1,0,0,0,0,0,0,1.5380198750286451,1.2156161072854865,2.671674103398273,0.9198097660996832,2.804108429282293,1.041883742664068,2.0151701133379505,1.4616241616044587,4.475903790254953,1.229164341612207
0,0,0,0,1,0,1,1,0,0,1.559157725161727,10.223920255024463,0.9861143054397907,2.6146442062598374,3.5714046719700794,8.399909032122816,9.122831858776943,9.443290992409919,1.141101945814694,6.307102937887616
0,0,0,0,1,0,1,1,0,0,4.571025694824546,4.454348893782039,1.786919908667107,6.838374000769494,0.3514999064062689,6.161698557760827,2.9398982089891,0.9300819912905556,9.11267914149906,9.150557638291763
1,0,0,1,0,0,0,0,0,0,0.9218502866596152,1.5795706875701354,3.4997047585209655,0.8387176953884647,0.7782061353645504,1.2349665870538205,1.7088381394372876,1.1483824140162429,0.7591959386325715,2.8390380907228763
1,0,0,1,0,0,0,0,0,0,2.606981011237068,0.9189385851063026,1.0019020084732262,0.9388950610809929,2.4882025249733672,2.6991597314733444,2.2436510217228736,0.9483233495753923,0.8141442211477744,0.8844018142658425
0,0,0,0,1,0,1,1,0,0,2.8335844074571366,1.458689257660835,5.750447113120934,2.5876212901035474,7.257641612695046,2.166090899097987,2.859959325621799,3.591147131256593,3.5016298889981985,4.463297830567736
0,0,0,0,1,0,1,1,0,0,8.14537033907931,6.068902781124177,6.648117147723923,9.482268588064768,2.8444725052491795,4.569254652922775,2.1384317208947876,3.9396169631855846,4.038299341288758,4.28781401254461
0,0,0,0,1,0,1,1,0,0,4.920316975625058,3.5894479213292336,7.690272160882894,2.5035603032698464,10.580718227228928,4.567199634748063,5.006226162804123,2.581669302840027,7.102354886541824,2.9413407322596368
0,0,0,0,1,0,1,1,0,0,3.5535922686380683,6.4419041730655815,3.100892016700899,3.552945553614599,2.2511978436636344,2.06174347547325,0.5308932018318434,3.7475356144397454,4.5020698175490645,5.960147494844651
0,0,0,0,1,1,0,0,0,0,2.061469652703108,3.812450504759091,1.3459856855319563,3.160115708509783,0.47254146635498895,3.2962369809167975,2.9073295921154063,1.5197831836892695,3.819427665850627,0.7466773782897187
0,0,0,0,1,0,1,1,0,0,3.9170973010748855,5.44451588582163,4.9917786948277,3.0543154877808574,4.241172212735951,4.34009596867744,2.243529431782168,0.9466137899334348,6.081012217415957,5.429409442257191
0,0,0,0,1,0,1,1,0,0,0.2981675178356249,10.282254958296216,1.203967668217118,3.092041121121824,3.382957595860636,2.156218005156521,6.479057825645057,0.7029785657302242,3.404261209376721,10.275465313518557
0,0,0,0,1,1,0,0,0,0,1.9184510303457052,0.14476371644824138,2.476088142579692,0.16873935286392694,2.357420675299528,0.05902409675269604,2.5614816643374305,3.261209148513435,1.8826833704628565,1.570133436517413
0,0,0,0,1,0,1,1,0,0,4.3951412530275,1.7563377004095515,3.203982919090027,6.287854953633549,0.29453971543054047,3.068336822680575,2.696187361402105,1.342736498051968,5.093877957515771,1.918993065666789
0,0,0,0,1,0,1,1,0,0,1.1650403274581551,2.2356761070446254,4.166195023414832,4.78649173544922,1.5995349072185545,6.636423718258243,4.557848714566794,8.709732315060032,3.771976270533335,8.201819797432151
0,0,0,0,1,0,1,1,0,0,15.303241454589083,3.5931000586900694,3.7524417617009838,3.9750125026338843,2.7257244610463247,1.156140294232915,2.3937009192998246,1.0789822503665578,2.178458565933027,4.989149432207801
0,0,0,0,1,0,1,0,1,0,2.3145620166152514,-0.2487226328070209,2.0847025698582184,2.6580634404111105,3.5668367338148728,0.5852806509113373,2.3233016847896906,2.5486771299518405,1.958089307790529,1.4703280286493352
0,0,0,0,1,0,1,1,0,0,14.4973558526318,3.385251079116672,2.127780346629007,4.861284345549362,2.4723811748688482,1.4542969644081993,3.991866541506341,6.578365520879216,7.546173836056813,1.7688311796773868
0,0,0,0,1,1,0,0,0,0,2.3013248090701977,1.9823072506824788,0.7191258691906626,0.7636775706726251,3.4793005674613764,0.4133664367271934,0.1068914392988658,3.6895901121883634,3.2165827545663426,1.4635722068346309
1,1,0,0,0,0,0,0,0,0,2.9486920224819557,3.8197817769838993,2.2042273065006794,8.485886964765633,9.621213814779168,3.9619899759814317,9.27321433754301,4.183028723013069,4.138328734938737,6.442935038225547
0,0,0,0,1,0,1,1,0,0,2.046747310337554,15.679481335711179,6.5199480624390675,0.9710964508272435,6.6470000280225765,6.199095442834496,1.8271165522210935,0.8796537860247816,4.692651185323282,5.272907554580613
0,0,0,0,1,0,1,1,0,0,5.618955047003681,0.7570089572440868,7.451229124457292,4.340988212063644,3.3575465901538735,5.3130531266120355,1.4024130096278562,1.3306199486287078,2.985349607458341,0.8280855122051805
0,0,0,0,1,0,1,0,1,0,1.6618359819823036,1.4467579996527125,-0.5350758458803564,1.6894452337379389,1.7117050137496077,2.906389114074724,3.135771738924857,2.6094235689138348,1.2960672102209618,0.9958854165516979
0,0,0,0,1,0,1,0,1,0,2.2399047628546653,1.6939251747264032,1.3573327454914526,3.592934776732334,3.523475810405664,1.8389245276135084,1.9845464900804117,3.29582388622502,4.578354274464968,3.0994498772316144
0,0,0,0,1,1,0,0,0,0,2.4395271403130905,1.274990646388269,3.303529864445776,0.23527147308735108,0.9464028743607544,3.496721810274502,0.32123342725217396,0.26270756828131825,3.9877886484806724,3.9263750371317547
1,0,0,1,0,0,0,0,0,0,2.101332005280912,0.8696176368142674,1.0630679257465943,0.8390124273120132,2.130191599883026,0.8538320917089128,0.9594849831595711,1.443520274245082,1.6125949738090752,1.1220455931264937
0,0,0,0,1,0,1,0,1,0,1.4939397028122965,1.1317410209491294,1.5879240460954946,-0.310770514809354,1.5587459721277317,2.266215210903585,1.2551468773092975,1.2602561114048922,2.7211991112403267,-0.2564147968183068
0,0,0,0,1,0,1,0,1,0,0.8041602246293416,1.702963473291104,2.66947313004067,2.8316083948709077,1.6180584606047488,1.80293522279568,3.326881041370269,0.8735140343638099,1.799750046987653,1.1714752033568026
0,0,0,0,1,0,1,1,0,0,2.4328457272805277,6.035943814859948,1.362084393785789,2.5637276388959904,7.956010473633445,2.7577091022661033,3.1411597323308964,7.977134886408579,3.0148150731650913,2.0226005286985695
1,0,0,1,0,0,0,0,0,0,1.845185152019155,2.676847236320668,1.592277346236494,2.385481238517502,1.0511604755391395,1.0273672712409736,2.307495035279016,1.055974880941346,1.37279743470165,0.8909329717926968
