@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_6 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_2.1 {0,1}
@ATTRIBUTE 2_2.1_8 {0,1}
@ATTRIBUTE 2_2.1_9 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric

@DATA
0,0,0,0,0,1,1,1,0,0,8.134183587043722,7.9641562039871525,9.926936225987705,10.244257915199539,11.052156498976954
1,1,0,1,0,0,0,0,0,0,2.8865925410036626,6.324919355774612,3.7466186405510564,6.727579760963648,4.245343157906881
0,0,0,0,0,1,0,0,0,0,9.141733622988072,8.817666058568207,9.672692397200063,9.963811437165777,7.864462136999734
0,0,0,0,0,1,1,0,1,0,9.579172131022354,11.09032869969524,10.469189561150023,10.979774554525829,12.337139535474147
0,0,0,0,0,1,1,1,0,0,8.668752154618877,8.791349934748817,8.50717021491157,10.039354910908214,8.770558184629998
1,0,0,0,0,0,0,0,0,0,4.8605090380814735,0.5594521795729888,0.9948879206241656,2.5640321365773904,4.421709300907845
0,0,0,0,0,1,1,1,0,0,11.404823725903485,9.812596349595236,8.745373928798585,11.200070337505819,9.753836063223305
1,1,1,0,0,0,0,0,0,0,3.9530025558649142,4.656612720025335,3.827337559950965,4.414677012292772,4.385296041538769
0,0,0,0,0,1,1,0,0,0,11.59979349253839,9.36839625725674,13.023499877734666,10.726584758440382,6.520815534755348
0,0,0,0,0,1,1,0,1,0,11.398842149581977,12.060986515927427,9.234557115405094,10.727384388120454,9.839889436913401
0,0,0,0,0,1,1,0,1,0,9.716246675284216,10.974150289781452,9.127867037472305,10.048919518111683,10.808631891618182
1,0,0,0,0,0,0,0,0,0,4.935248555371107,4.252599490586489,5.173819679061079,4.928032135182683,1.1551125223296461
1,1,1,0,0,0,0,0,0,0,2.769119302570408,2.321440322053899,3.857136225603213,3.262682101042551,4.7518809111282465
1,1,1,0,0,0,0,0,0,0,2.6184670702462345,6.079013564076508,2.637824223363033,3.915864804312792,4.305815679636182
1,1,1,0,0,0,0,0,0,0,3.9079745077090733,4.387249715453164,4.537996194646773,3.6887476503182346,4.44135020465694
0,0,0,0,0,1,0,0,0,0,6.778849946126012,8.433105423962564,10.009038645844912,10.508902867338,10.350429336111484
1,1,0,0,0,0,0,0,0,0,4.182923283132108,5.4604209305191995,4.398178216805649,1.9303548893232012,5.705127593200969
0,0,0,0,0,1,1,0,0,0,9.791325032346975,11.735727410260505,10.056561424659265,10.68796855226275,12.02352409293642
0,0,0,0,0,1,1,0,1,0,12.860003787069726,11.693335975692538,11.288639906155476,8.913466175263261,10.734137609825837
1,1,1,0,0,0,0,0,0,0,3.8788648922567015,2.8745170728536316,1.807697634706854,3.867515286714943,4.825162610735028
0,0,0,0,0,1,1,1,0,0,10.143836324638698,9.449141579964392,8.925685404808933,9.849459873664328,8.294485184032956
0,0,0,0,0,1,1,0,1,0,10.972594134057768,9.60281102760582,10.625805539160028,11.453497372424096,9.79253714868228
0,0,0,0,0,1,1,0,1,0,11.233044001364386,11.745558634143695,9.311094155076852,10.453333460410828,10.340949577860668
1,0,0,0,0,0,0,0,0,0,1.415043567630875,4.321381885163492,4.362162118061721,7.267256712011701,3.430984539707072
1,1,0,0,0,0,0,0,0,0,6.095416908457881,3.603084090313033,4.526668558656127,3.4776900644091704,5.876897307675588
0,0,0,0,0,1,1,0,1,0,9.050184490618644,10.198467046520122,10.29442155398638,11.105094066005242,11.839691567515343
0,0,0,0,0,1,1,0,0,0,8.190158770062613,10.25867809321069,9.748605447066778,12.850043213557132,11.798483567490113
0,0,0,0,0,1,1,1,0,0,10.226063996473517,10.574218566138567,9.979339446203497,9.337228352727692,8.892876772944202
1,1,1,0,0,0,0,0,0,0,4.076218036171256,2.9510356500497066,2.588523467882954,4.960317747643413,4.231370087955434
0,0,0,0,0,1,0,0,0,1,6.867805460870635,6.442996154629675,7.980875295624499,7.132708932092135,7.083234468003071
0,0,0,0,0,1,1,1,0,0,11.088916113173255,9.030108700215719,10.302040800839045,10.109333125865932,8.590431047552292
0,0,0,0,0,1,1,0,1,0,10.431494067602365,10.866655393402576,11.186590411715319,11.104418421832618,10.360141825222229
0,0,0,0,0,1,1,1,0,0,10.237370855925182,8.385421195044,8.51081269721904,9.213682240227616,8.770655531024955
0,0,0,0,0,1,0,0,0,1,6.611298117799487,6.762827550173935,5.7393752269568274,7.306123292193175,6.454307220023409
0,0,0,0,0,1,0,0,0,0,6.351320861438378,8.356878285692092,9.54057218361759,11.68586567099405,6.480848359065023
1,1,0,0,0,0,0,0,0,0,2.9210812435000193,7.231868932152271,3.6077400423503168,3.1054248242207203,4.430697688606041
0,0,0,0,0,1,1,0,1,0,8.788626310454609,9.143910602621368,9.435563718579562,10.5299132833213,9.899283484409647
0,0,0,0,0,1,1,0,0,0,11.596766911171745,9.791115800439051,8.115530061390245,9.613963331404104,8.081288481755783
0,0,0,0,0,1,1,0,1,0,10.403209354822161,10.195565543227474,10.819716402651382,9.68254156380506,10.53666422361069
1,1,1,0,0,0,0,0,0,0,1.9690454946621598,3.3483326749847904,4.051087047320297,3.478323127149006,0.9234095462997542
1,0,0,0,0,0,0,0,0,0,5.2621849034739165,3.462934806864634,2.5967960678961517,6.2414755920675935,3.186913135117343
1,1,1,0,0,0,0,0,0,0,2.8926740908725597,4.288317147691072,3.7889429089263444,4.858141526644731,3.549818171572871
1,0,0,0,1,0,0,0,0,0,0.2329237533489339,1.8017205512051877,2.7331203356695255,1.638422831188037,0.5749668151615868
0,0,0,0,0,1,1,0,1,0,11.144681866106067,11.566613059636147,10.084045366926446,10.3074692683409,9.532201858193
0,0,0,0,0,1,1,0,1,0,9.66536495701375,11.651309504063326,9.140171341644633,11.495682326294027,9.841066583884642
1,1,1,0,0,0,0,0,0,0,4.2473213374364915,3.71553123659977,2.619362778012442,4.630188420325895,1.949853148268645
1,1,1,0,0,0,0,0,0,0,1.9896782078756867,3.9993122736237,5.5472079166672374,3.2997576956067136,3.82059768009949
0,0,0,0,0,1,1,0,0,0,8.239244181755188,7.53492326245644,10.617527320668982,7.034828058824364,8.20340938576438
1,0,0,0,0,0,0,0,0,0,3.369780667977804,4.065261061556661,3.1917546690645167,2.5788659819605853,1.0396865752465678
1,1,1,0,0,0,0,0,0,0,3.565206164782839,3.8310662306743115,3.9916949841186113,3.147189696139514,2.8719618166185095
0,0,0,0,0,1,0,0,0,1,8.302451676771287,6.206156036526796,6.4506710444816715,6.178547965026314,7.003609041854076
0,0,0,0,0,1,1,0,1,0,12.50475487546163,9.32124937706685,10.307671724404273,10.25630212001412,12.787912063469646
0,0,0,0,0,1,1,1,0,0,7.899340315195448,9.612239691720216,10.151983787006657,9.375679012982873,7.725230170614623
0,0,0,0,0,1,0,0,0,0,9.376605936911094,9.547899401366049,8.521831600409437,9.555177813433957,7.9831009360079115
0,0,0,0,0,1,1,0,1,0,11.883081244574,11.077483286641941,10.74057776824782,11.648616352656507,10.000817854488082
0,0,0,0,0,1,1,0,1,0,10.485867242647663,11.540559243429207,9.479681719730742,10.848896011553162,10.862473882971042
0,0,0,0,0,1,1,1,0,0,12.466002157957037,10.271227888359496,8.276863357820458,9.090035326847035,11.341766053691304
0,0,0,0,0,1,0,0,0,0,9.384101898234139,8.546897461272604,12.44047193551319,8.86553492702242,6.2087868636325325
0,0,0,0,0,1,1,0,1,0,8.732837562845642,12.497326955266157,9.800020989172896,10.706334747326695,10.309552613743328
0,0,0,0,0,1,1,0,1,0,10.663642726394515,11.693890685751116,10.813907773248777,11.0359950639095,10.153173454494935
0,0,0,0,0,1,0,0,0,1,6.616332218553274,6.784518179739021,8.934302194058557,7.708845480402859,7.240922962012009
1,1,1,0,0,0,0,0,0,0,5.169202175625257,2.80826914212019,5.638215708802507,3.0601980590393287,4.274399150097464
1,0,0,0,1,0,0,0,0,0,2.481899688529469,4.515393297654916,1.4462587591479763,2.7234125922236574,3.0319365869447004
0,0,0,0,0,1,1,1,0,0,8.862945271252359,10.581184202134828,9.109406940839122,9.580665233820268,9.269895441253205
0,0,0,0,0,1,1,1,0,0,12.242167910705756,7.780340358300004,10.972432079560917,9.616834406562962,10.770673594958796
0,0,0,0,0,1,0,0,0,1,8.173473056741344,7.306202116227786,8.097473690697766,5.3963519612589685,5.746116022726131
0,0,0,0,0,1,1,0,1,0,10.389496648198136,11.83563196331114,11.343391257722082,10.41691047407119,10.567654654929914
0,0,0,0,0,1,1,1,0,0,9.024148014515946,7.672610844084645,9.68062451741973,8.989093960117582,8.371629950294494
0,0,0,0,0,1,1,0,0,0,10.660057618176305,9.739698530369296,9.667237722831919,11.000673251359144,10.836787848610046
0,0,0,0,0,1,1,1,0,0,8.277641896681423,10.170139635749141,8.765852901302852,7.23222500669565,8.209761090329122
1,1,0,1,0,0,0,0,0,0,4.439132031453749,3.873830000694989,6.525314301763544,6.213108835332817,6.804570785707994
0,0,0,0,0,1,1,1,0,0,9.023701350081096,9.072720719735836,8.017654775661262,6.677546157115235,7.1273728295609
0,0,0,0,0,1,1,0,1,0,9.579724557621958,10.859995543039863,10.577681052344008,10.538528398656434,11.285626262070101
0,0,0,0,0,1,1,0,0,0,10.962491834746217,8.162361518028051,10.316709765910634,10.97346023637738,9.759645806172925
0,0,0,0,0,1,1,0,1,0,12.513334268519875,10.780618451919008,11.304189086390325,11.265802740047002,10.377132773126306
0,0,0,0,0,1,1,0,1,0,10.95155272784047,10.562411681317172,10.197217439956663,10.178475313517923,10.951984879786258
0,0,0,0,0,1,1,1,0,0,9.992152780673456,8.478161980886732,8.811465394124868,9.77546434739417,7.151987427607902
0,0,0,0,0,1,1,0,1,0,10.516172979779085,10.569159192586008,12.091759975412549,11.025790729574167,9.492985861944177
0,0,0,0,0,1,0,0,0,1,8.260446469097872,7.196071115505864,8.47571031507546,7.173498529554886,6.431183232519272
0,0,0,0,0,1,1,0,0,0,11.632528889506341,11.271442209345045,7.841672873941063,8.293887909456032,8.892046505204876
0,0,0,0,0,1,1,0,1,0,12.059906106941892,13.077751344488597,10.75289252868961,11.262898554656482,10.896080543820734
0,0,0,0,0,1,0,0,0,0,9.72902161335424,8.111396784255275,8.798153798431528,7.984713018328693,8.894361214014713
0,0,0,0,0,1,1,0,1,0,11.597121399054426,10.49648843838376,12.635788519511344,12.21848128450931,10.251807985097841
0,0,0,0,0,1,1,0,1,0,11.544031150105656,9.75113653870559,10.189774815216095,12.327789697936199,10.496057156891009
1,0,0,0,0,0,0,0,0,0,3.783639602410432,6.627589350846105,3.4841456108099456,2.551345948136193,2.2593049045924287
1,0,0,0,1,0,0,0,0,0,2.3546299408260483,0.9669203337743038,2.523497847621682,3.7100573266193253,1.7184524977023647
0,0,0,0,0,1,0,0,0,1,8.061043507206513,7.426564121933197,6.848217053078485,5.883621048260182,5.810383960687896
0,0,0,0,0,1,0,0,0,0,6.062050118206502,8.989401234245195,4.67642520136106,8.640410913550097,10.363209522569079
1,1,1,0,0,0,0,0,0,0,3.5558694477102466,3.938112913528094,3.6118817176879574,2.470103966006228,3.890267671000126
0,0,0,0,0,1,1,0,1,0,11.631941497466137,10.064834311994431,10.48727470916294,11.83622240529414,10.213860112822777
0,0,0,0,0,1,1,1,0,0,7.356646741636948,10.088743567218284,10.258664568090788,9.436160756481089,8.306750524087496
0,0,0,0,0,1,1,0,0,0,8.526764585702454,10.595897080583436,9.093203186084972,10.570503233639593,9.032327175630869
1,0,0,0,1,0,0,0,0,0,2.2495404752483377,2.3524916640606497,1.5028324779680717,3.05619043648698,1.767466128754147
0,0,0,0,0,1,0,0,0,1,6.545151863282216,6.777217393307122,6.838595423124965,6.887830310426101,7.3267188869679964
0,0,0,0,0,1,1,0,0,0,9.104822638022384,10.249706165096166,10.88486971690756,10.527915335870212,9.949906111993128
0,0,0,0,0,1,1,1,0,0,10.184390259121146,7.645631221095145,9.819088283550766,8.718232494652627,8.824291289013992
0,0,0,0,0,1,1,0,0,0,10.3847693593524,10.39767496477933,13.136781986714276,9.468489594035125,8.539102708666276
1,1,0,0,0,0,0,0,0,0,5.73452993525793,7.0129653701283505,4.2646619646890915,4.2351429367191775,5.275583216880513
1,1,1,0,0,0,0,0,0,0,3.2967781608619453,3.8741406268094103,3.0934813937318566,3.570726432216663,5.176235953315793
0,0,0,0,0,1,1,1,0,0,7.861729981893641,8.048690047002871,9.001238845553804,8.872627984647757,9.063383929550037
0,0,0,0,0,1,1,1,0,0,9.331659773366885,9.545965771454242,7.722385237220937,7.2152875043411555,9.67359683999078
1,1,0,0,0,0,0,0,0,0,6.519409214421195,4.42091986320624,4.471709064186958,4.131360553072308,4.123299133326166
0,0,0,0,0,1,1,1,0,0,8.457748566125359,8.393786916033164,9.1270837745389,8.83687457569346,9.951372008931227
0,0,0,0,0,1,1,0,0,0,9.226340439423204,7.763790005388735,7.88297352435351,9.200502183159195,9.775621696265032
0,0,0,0,0,1,1,0,0,0,8.754587044661868,9.982892881935507,9.366721721800644,10.783925030750956,9.191035167415961
0,0,0,0,0,1,1,0,1,0,11.451305237018854,10.01472405442056,10.378161010633749,10.848736191082114,12.195114871304185
1,1,1,0,0,0,0,0,0,0,4.406191144551469,3.387839159205979,2.307862811932278,4.580664912490361,3.468779503859217
0,0,0,0,0,1,1,1,0,0,9.974156434857221,7.226517162753384,9.148297625322197,9.162523022437433,8.795729343190809
1,1,1,0,0,0,0,0,0,0,4.10111473649636,1.3536846701592227,5.448257943561069,4.245831884882317,4.680531227271547
1,1,0,0,0,0,0,0,0,0,4.516899793285419,2.9381235841507585,2.951326584126189,6.358399432533183,3.8795491449501993
1,1,0,0,0,0,0,0,0,0,6.205952424141607,3.177426400124495,5.773543861775705,2.843237097604342,5.685429414274443
1,1,0,1,0,0,0,0,0,0,4.5791088826510515,4.8574001000156075,4.341896507002925,5.305343422214073,6.095710977127524
0,0,0,0,0,1,1,1,0,0,9.082148553355523,11.035595595502343,8.65365287019998,8.82631216686785,7.049163568084776
0,0,0,0,0,1,1,1,0,0,8.935733515502939,9.930084988968623,8.516638363487106,9.617625012209098,10.667218387918401
0,0,0,0,0,1,1,0,1,0,8.030027822104497,10.981741252422795,10.933411432184835,10.659861818402094,9.779426795542307
0,0,0,0,0,1,1,1,0,0,8.5352516891364,7.964877281364035,10.428082945802618,9.942013181113918,8.719443061555932
0,0,0,0,0,1,1,0,1,0,13.240672110261158,10.948229853831863,10.388062320695944,9.834750339934786,9.816272084048881
0,0,0,0,0,1,1,1,0,0,10.36105132604838,9.723037191990526,10.214937925299328,10.029030166369656,8.23043948988112
0,0,0,0,0,1,1,0,1,0,9.962170227300119,9.182940142031248,11.786430885052393,12.205675450190402,10.395355148333797
0,0,0,0,0,1,1,0,1,0,11.443214581491247,9.707660493624449,11.619915875444217,10.139759884328107,11.047687249449577
0,0,0,0,0,1,1,0,1,0,12.183881584352738,11.180278875311428,9.056455312819804,11.001888228209213,10.505457541535195
0,0,0,0,0,1,1,1,0,0,10.206394115433643,8.848040143759652,9.194824131891846,9.589095613455644,8.841723059097452
1,1,0,1,0,0,0,0,0,0,6.4353769806279715,3.237381787586173,5.8681309887544115,5.8943583433372275,6.4631692159780005
0,0,0,0,0,1,1,0,1,0,11.326231059949851,10.086696438849572,11.270821178719572,10.74277502221432,9.713858345390328
0,0,0,0,0,1,1,0,1,0,9.733040095711809,9.92153226624551,9.980929266038714,11.201932745910593,11.834281311232267
1,1,1,0,0,0,0,0,0,0,3.4610652738842806,3.295481216712596,1.9253284957757792,3.774375255014441,4.4699053497065995
0,0,0,0,0,1,1,0,1,0,11.20096025073251,10.173052467652195,11.044164848884078,10.999608960582139,10.925482267869297
0,0,0,0,0,1,0,0,0,1,7.720554056843713,6.670303450003993,6.718610293650732,8.336281888251053,7.112676443682997
0,0,0,0,0,1,1,0,1,0,10.908467523070843,10.052823157069412,11.229707059370192,9.513950962241498,11.030979333047878
1,1,0,0,0,0,0,0,0,0,5.165117386452971,1.9407883912885393,4.876412936676645,3.214946124287767,4.550004154262697
1,1,1,0,0,0,0,0,0,0,3.0562271250428674,4.273178078332403,3.0131259804388755,4.155481517721249,4.36442624663943
0,0,0,0,0,1,1,0,0,0,8.043225040780321,8.163037634484809,9.50394042787695,11.077839830147767,10.851521816122299
0,0,0,0,0,1,1,1,0,0,10.537316107835904,8.070843200231039,8.22531130550062,9.218652012237563,9.447422313255231
0,0,0,0,0,1,0,0,0,1,9.112422368380651,9.701947794974016,7.660112718804878,8.787268775064215,8.317932592342126
1,0,0,0,1,0,0,0,0,0,2.5966535903018007,2.927966205182689,2.502988632271416,0.7320415833748768,2.25618119180208
1,1,0,0,0,0,0,0,0,0,4.240571544762811,2.5809861075084704,4.523032660108489,2.971435568085176,7.051098063432833
0,0,0,0,0,1,0,0,0,1,7.388683320259399,6.418951415193989,7.044938620223996,6.958701575691345,7.59594759718385
0,0,0,0,0,1,1,0,1,0,10.23119521007184,13.33451926384102,10.298458487002508,9.137641495547305,11.781287024955052
1,1,1,0,0,0,0,0,0,0,3.0521881578896597,2.2951901427529218,4.252779600952359,3.9647542198415455,3.849594648318875
1,0,0,0,0,0,0,0,0,0,4.2473034530592475,3.0104212382112654,1.8726340338656902,5.573077930491049,4.845078887866646
0,0,0,0,0,1,1,0,1,0,11.058181718654636,10.032766214075831,9.968016473051255,10.757794978578161,9.855397150552324
0,0,0,0,0,1,1,1,0,0,8.134669219006847,9.166040012539204,7.639118660917128,8.33748426043599,9.184405755883622
0,0,0,0,0,1,1,0,1,0,11.255413910852484,11.709843745025418,10.162831617144374,12.047849853998049,7.712613028980607
0,0,0,0,0,1,1,0,0,0,9.098096351885019,9.224496327863449,8.721806199349727,9.57268757473842,9.08666912071112
0,0,0,0,0,1,1,0,1,0,11.480316190066779,13.259713901449231,10.605145762724764,10.604985075364347,11.918935052006049
0,0,0,0,0,1,1,0,1,0,10.787762386849895,9.383985295580468,10.966147096145805,11.117794745598186,10.893189576916294
1,1,0,0,0,0,0,0,0,0,3.662468280829844,3.3892129981876273,7.184443985097545,5.134912902053372,3.6169228945898046
0,0,0,0,0,1,0,0,0,0,10.227726724448797,6.864344679611934,7.668925935452991,9.730898276030786,8.729025085369297
0,0,0,0,0,1,1,0,1,0,10.975522375304458,11.428792075326244,10.026121389910838,12.348487856813927,9.599286838319204
0,0,0,0,0,1,0,0,0,0,10.43183214073442,10.221454507446015,8.23409357851466,9.56926112204196,7.205249663600224
0,0,0,0,0,1,1,0,0,0,9.535513471101462,8.285836380741966,10.042766787685201,8.09799310777907,9.521575975860006
0,0,0,0,0,1,1,1,0,0,8.219552928466708,9.356459767117032,9.376294880311475,8.858773786255352,9.46509171235209
0,0,0,0,0,1,1,1,0,0,9.3352304369038,8.414161351308977,10.424135284193445,8.902269768595303,8.79668974804186
0,0,0,0,0,1,1,1,0,0,8.508810669605891,8.411649664796313,11.118364124074969,9.404350911343352,9.081196983757232
0,0,0,0,0,1,1,0,1,0,10.38724519047089,9.16452093635149,10.154925497478661,10.979278916654172,11.526877713195669
0,0,0,0,0,1,1,0,1,0,12.950489734577626,11.8801597642471,10.37198958831486,10.508753307361072,12.282742593276984
0,0,0,0,0,1,0,0,0,1,7.034449592859015,7.562628829054303,7.507600911620253,5.845378683521225,7.341772819719834
0,0,0,0,0,1,0,0,0,1,7.7430784151776875,6.801812843758526,7.872669195343256,8.506671851144802,7.658750849176814
0,0,0,0,0,1,1,0,1,0,9.52287163401562,11.549930789766403,9.738152414437863,11.323407825928042,10.379338518069506
0,0,0,0,0,1,1,0,1,0,11.327330212174138,11.004332324017676,9.882160825224306,9.41184136049471,9.847693546621375
0,0,0,0,0,1,0,0,0,1,5.794966962648525,8.26817665362145,6.468403616874237,8.547545553145309,7.396581739682226
0,0,0,0,0,1,1,0,1,0,11.4882912256642,10.671525286215667,10.6510753566335,9.407340065296188,11.840630687454535
0,0,0,0,0,1,1,0,1,0,12.143921851651863,10.543565628326997,12.243275055453779,11.769482976184038,9.066643909227874
0,0,0,0,0,1,0,0,0,0,5.354387997934737,11.19631330981134,11.459406447851359,11.02536770838636,10.763679502356418
0,0,0,0,0,1,1,0,1,0,10.513562152173028,10.434327741491822,9.630293622898316,11.218500128658775,11.494919706658777
1,1,1,0,0,0,0,0,0,0,3.2355127489414897,2.5054159179040987,2.241043580883569,4.283385930776247,4.020792432440639
1,1,0,0,0,0,0,0,0,0,5.7590021235154945,4.80944020785731,2.1494997669311653,2.727649332960608,5.886910645218132
0,0,0,0,0,1,0,0,0,1,6.494959720477497,7.577554329169556,7.702557837832884,7.595409503620658,6.422456340372187
0,0,0,0,0,1,1,1,0,0,10.674958476275576,8.076710987066328,7.198597910266083,9.473218634243535,7.706250682747827
1,1,1,0,0,0,0,0,0,0,5.088784681602971,2.6313420614339336,3.6299633944848515,4.303780681889734,4.4779082012518305
0,0,0,0,0,1,0,0,0,1,4.5407650319216994,6.192562776086249,5.371406213544927,6.633877628301735,8.215805119808795
0,0,0,0,0,1,1,0,0,0,11.418332135092847,8.544358721674769,7.715655036027804,8.570914343724013,9.533795964413967
0,0,0,0,0,1,0,0,0,0,7.946626092834894,11.057219776053982,6.248959955752886,9.386589529211717,8.860864929565306
0,0,0,0,0,1,1,1,0,0,9.076381139739103,8.30598172756641,10.348126907409203,8.492411850705686,6.8051345155969205
1,1,0,1,0,0,0,0,0,0,5.31304542047145,5.821286139085779,4.966432818029261,6.434473033835383,5.430917861957003
1,1,0,1,0,0,0,0,0,0,2.741631323809557,6.263310958146933,6.46515003623503,5.820094045261759,7.6622586608696
1,1,1,0,0,0,0,0,0,0,2.4894096189338204,3.054434005697366,4.3703492483822775,4.460479079825479,3.713671303790677
0,0,0,0,0,1,1,1,0,0,8.079524720719334,9.49239840238857,9.767643513917937,7.512569790746583,11.221526124612517
0,0,0,0,0,1,1,1,0,0,9.203151830545464,9.845510376688573,12.206490121284952,8.897487943461881,9.8419242565981
0,0,0,0,0,1,1,1,0,0,9.37743233149542,9.010204405341835,8.428816826913573,8.651263784279617,9.771091618309391
0,0,0,0,0,1,1,0,0,0,11.421559398964792,8.95958715278012,8.957618245837889,10.005866170390226,9.719567647255944
0,0,0,0,0,1,0,0,0,0,9.886126933245023,10.725151886766778,9.938617175074288,8.268619897673432,9.920971757842599
0,0,0,0,0,1,1,0,0,0,9.520314514041536,11.073220374183457,10.361913869836139,8.570333867031447,7.592907721680302
0,0,0,0,0,1,1,0,0,0,9.62916356141639,9.454593295659897,9.167139879494963,10.175979737175913,9.342110567260583
0,0,0,0,0,1,1,0,1,0,10.44183453486069,10.4047786669275,11.592485767415356,10.810993012942005,11.281854979252785
0,0,0,0,0,1,0,0,0,1,9.252939441570891,7.93407680697512,6.853507527396772,7.902315822328419,6.13625666610493
0,0,0,0,0,1,1,0,0,0,11.22168341559678,7.382983994670878,9.865764794233396,11.255576620076608,10.470413442403927
0,0,0,0,0,1,0,0,0,0,5.201545254922348,7.653315100485339,10.412923048474052,6.577374788975947,10.093063521407217
1,1,1,0,0,0,0,0,0,0,3.8407823964093857,2.1012658402235775,3.693369309385237,3.877293661124601,2.964782784864213
0,0,0,0,0,1,1,0,0,0,13.11799450740066,8.436649937257847,9.57256158438946,10.170841260291771,11.705446069238162
0,0,0,0,0,1,1,0,1,0,10.894629243738935,11.483507639388648,11.062504597828772,9.462323975104502,11.148194866854993
0,0,0,0,0,1,1,0,1,0,11.993092512694576,9.43269443052124,9.891769260826,11.006298078014026,12.284615778437985
1,1,1,0,0,0,0,0,0,0,4.237229078520248,3.26469186171408,2.899763251381026,4.246304618750272,2.361523681861736
0,0,0,0,0,1,1,0,0,0,9.398823105334507,9.489919415410148,9.833496698956985,10.471773675240815,10.681396625218369
0,0,0,0,0,1,1,1,0,0,7.644105639088863,8.245431664374044,8.473113990954928,8.23958590910224,7.666080582508441
1,0,0,0,1,0,0,0,0,0,2.457055561343755,2.0676767626714025,1.7663016043212834,2.3023346939603178,2.1689817062419188
0,0,0,0,0,1,0,0,0,1,8.226762038713206,6.657501251690998,9.180933484817766,5.782588289826351,7.954337283560328
0,0,0,0,0,1,0,0,0,1,8.221973039514584,7.957125670826761,7.415160684716503,7.58527879796547,5.840604600429386
0,0,0,0,0,1,1,0,0,0,9.47505506794716,8.7727792498616,12.625518977158467,10.015831859893261,9.26956268317887
1,1,0,0,0,0,0,0,0,0,4.798647096924272,4.587033484036629,2.941287081668583,5.249314830022085,7.078574887184255
0,0,0,0,0,1,1,1,0,0,9.123529697435886,9.74856469331898,8.746787751540769,10.218757223868954,9.628766287411588
0,0,0,0,0,1,0,0,0,1,8.114092613365585,7.787863276367757,7.843620024122094,7.920409851904502,8.800844484212481
0,0,0,0,0,1,1,0,1,0,11.628422582885905,11.529455255821219,11.925113958049923,11.13814293886844,11.61877096067537
0,0,0,0,0,1,1,0,1,0,11.85883225562047,11.298141409444636,10.285881061676658,9.888810404396294,9.758161629806052
1,0,0,0,0,0,0,0,0,0,2.4535259642615914,3.450637244679482,0.08063844835169975,5.63957934303335,6.540269173345228
0,0,0,0,0,1,1,0,1,0,11.026629865506136,10.472708167155181,11.315063628107122,11.924852072628667,10.462625930249427
0,0,0,0,0,1,1,1,0,0,9.431610970764808,7.505209349150184,8.489705506890521,8.618659921707511,8.868791104537195
1,0,0,0,0,0,0,0,0,0,3.9548280896788475,4.500894903468715,2.5037318481465176,4.382308425782025,3.194424858138777
0,0,0,0,0,1,1,0,1,0,11.522035660545619,11.252554837702823,11.113571657292411,11.168687794770339,12.028476259540799
0,0,0,0,0,1,0,0,0,0,9.550246586194728,9.537326756181699,9.894459730419838,9.995465909815957,7.961335595858845
0,0,0,0,0,1,1,0,1,0,9.43914199325332,10.054909467353419,11.631338286430822,8.804599048650056,12.028838400436893
0,0,0,0,0,1,1,0,1,0,11.340299032749455,12.76074175298147,11.083571905080381,11.424654122328683,11.105198837731509
0,0,0,0,0,1,1,1,0,0,9.300673059918944,9.655021405662575,9.913056663909185,9.573349626251373,8.560181976039075
1,0,0,0,1,0,0,0,0,0,1.653259436854618,2.605359112894736,1.955196685776346,0.8049599903097475,0.6541897438277264
0,0,0,0,0,1,1,1,0,0,8.699583779684826,8.783503969565663,6.7028269615002944,10.32228504011764,8.56785351302813
1,1,1,0,0,0,0,0,0,0,2.743351452456273,3.635643891066182,2.5182715116747656,2.2211848083789967,3.5814991674260996
1,1,1,0,0,0,0,0,0,0,2.8192525570284266,4.17371493254343,5.416902789265658,3.2781196671425707,2.3717513681536317
0,0,0,0,0,1,1,1,0,0,10.003807575830827,10.493493345705987,8.394479005603014,9.938979520989697,11.231219612859869
0,0,0,0,0,1,0,0,0,1,7.114706794393725,6.713362428256957,7.032282416083034,5.628959377388647,7.042526740842018
0,0,0,0,0,1,1,0,1,0,11.309577327761865,9.371992045386456,12.460511719425224,12.431775139385032,10.57902677326133
1,1,1,0,0,0,0,0,0,0,4.145882784822565,3.9121831434027134,4.104441906477239,4.117856419847407,4.160969717288362
0,0,0,0,0,1,1,1,0,0,10.2636586504798,10.13391106215383,10.349238543777602,7.075076578991748,9.158929556382624
0,0,0,0,0,1,1,1,0,0,8.690126250428715,8.034838666993483,8.818561024822584,8.832353450794528,9.164627585829807
0,0,0,0,0,1,1,0,1,0,12.418865293866409,11.087160624601996,10.406680993011832,9.500799197790508,9.8685623683435
0,0,0,0,0,1,1,1,0,0,9.856862553296782,8.594712272718388,9.958565583592351,9.04401630171568,8.311643157068977
