@RELATION 'my_relation: -C 28'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_10 {0,1}
@ATTRIBUTE 1_8 {0,1}
@ATTRIBUTE 1_9 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_11 {0,1}
@ATTRIBUTE 2_12 {0,1}
@ATTRIBUTE 2_13 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 3_14 {0,1}
@ATTRIBUTE 3_15 {0,1}
@ATTRIBUTE 3_16 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 4_17 {0,1}
@ATTRIBUTE 4_18 {0,1}
@ATTRIBUTE 4_19 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 5_20 {0,1}
@ATTRIBUTE 5_21 {0,1}
@ATTRIBUTE 5_22 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 6_23 {0,1}
@ATTRIBUTE 6_24 {0,1}
@ATTRIBUTE 6_25 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 7_26 {0,1}
@ATTRIBUTE 7_27 {0,1}
@ATTRIBUTE 7_28 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,32.06761294248971,31.17053692125917,29.485855632385096,32.100503788362914,30.13629019158768,32.10142792993372,30.326942807497044,32.61584580628218,31.06300872443412,29.01299389363274,31.33100612760685,30.350890860640018,31.87768890723924,32.90236363734515,30.700080638376424,29.032881527060336
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7393060999603223,1.0632934766189168,1.3323458525789023,1.7807150025235963,1.4604874584508405,1.7585942435197492,1.6229523294802395,1.513941858902518,1.0386387466792815,1.1399264963966733,1.6402232322069352,1.3702734335421662,1.2457314705811393,1.3881146947573617,1.2277619758940719,1.4873952858704784
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.736287359704498,10.902690541460704,10.812509174898372,11.7863594792959,10.618680942745785,10.379509118315282,12.611219024830081,9.877551446658211,9.744387096092941,10.947853237051032,11.225616818203168,10.353232835917321,10.15001242817536,10.462869135808656,10.117440279281363,11.135884552868847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.439685068030652,8.61892020080106,15.004539452008984,8.912215233137218,15.46615064383227,18.250424992118027,15.772659756311214,25.492210440757887,-0.050805975833274175,7.279567889273831,35.02303642933502,22.528530434036163,-2.019323626421617,-1.373104286865786,25.169022358852047,16.720990877724798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.186553013548021,21.298109952621456,14.101745665573477,8.727100755122404,-6.6470641236575325,19.626783372606216,6.654974859162127,-10.214173389407069,35.89688677635241,7.946997917680312,25.23270366080719,14.479737070144111,5.817609393367711,27.055333083707488,18.18137763636488,-5.285091716199581
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.488786484320926,30.521155150901492,30.542042341784597,30.75656662040495,30.830452969349356,30.393531727415752,30.58748420283771,30.491508674379666,30.868200109443368,30.04960973848076,30.206385201261824,30.434158854793132,30.45742254552322,30.715335866898958,30.45095223348882,30.212140583667882
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3307987772146053,2.4665082729670145,2.0379778607150625,3.0263207182347363,1.1882428292634832,1.8514323214221102,1.2052285903022837,2.8136140314858826,3.679776684852438,1.4323083807285246,1.013430344173863,2.050321996222024,1.1035881313266878,6.677704405597566,1.2941319190951874,1.2384467148921197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.3037955961298175,16.444301878990483,44.909126175443916,11.846531160395363,14.437516665490412,11.346989156276349,8.398054825954471,18.168453538594125,33.088788153716585,7.747364164306418,18.215360421678938,8.24304270132151,2.2076308828596076,18.632893997640195,17.575457257728225,12.571889642481246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.7234184686674263,0.20704612474575024,2.2410323257740603,3.3432041284134972,2.4788936529583747,1.9910994626971537,2.7329626821521154,0.29067023426510197,0.5216585689342716,0.4855756897990826,3.733866850313866,1.265862426674341,2.4398393969387944,0.9100248802322453,2.733253933175214,1.7610256721932873
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4745769990909117,1.8596382036051806,1.7014970986574958,1.5766077765538897,4.818618742568857,1.917574990567691,7.8527689700109455,2.6390329384475963,1.0772404813837742,4.039257987451634,1.7423791406627562,2.1319190722135675,1.4277547558181052,3.674167635118489,1.336559633862592,4.250554219146032
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81614593695703,10.490926356853137,15.501965054401786,12.137783315202213,14.409715443643796,13.281883393463163,15.18749782604846,11.317157917827373,17.12352958491577,14.371993528319308,14.774793409613835,11.157009410163514,12.629675059509928,18.11636425770594,10.286673563416883,10.371286683846495
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3738900312694895,2.4982229064600014,3.195919477087391,2.271491150946052,1.4158883215753848,1.342415909321257,1.391264933747491,1.6844845227212055,1.2865590787405878,1.6423905531544971,2.531344849378856,1.0414063856964764,2.645318849935428,2.185652531105144,2.058670354299065,1.2269949880633777
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.7368176282025,30.95591303265874,33.59165508087434,31.20266560811659,29.662183006913388,30.67834971984254,29.939307961681354,29.751069824558904,29.937574732978263,30.00742316666192,30.162754042570736,30.015212479408756,32.74474777102586,31.997310552114854,29.678493565323667,30.387602864777765
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.191092293483065,10.133342417486821,10.403372696875529,10.628437813467102,10.433648408886873,10.542776528435597,10.522889777287995,10.771670793894575,10.51840726919958,10.338876104568,10.457189401767524,10.339294454163568,10.13611482041363,10.68022291270598,10.671193851701906,10.678647039909944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.717056026995959,12.028566948280238,10.26099291700959,9.75751422722107,10.900048688332047,11.090556922605568,11.005291566574776,11.955708082196345,9.808672651023048,8.548927624057974,10.088864743882658,10.189031375931352,11.67617073910945,10.559290894734946,8.855393905960977,10.93807099782519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.419309157774181,11.836007450651095,11.541447724278198,9.411477382201532,11.652853122983693,11.813100921696957,10.82423236161301,10.177370895083653,11.254854703917669,11.380485762358989,11.394546461712729,10.093720683072418,11.663544467319696,11.416523082151052,11.446997923547336,11.417053000311597
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10.491870637471212,10.611569675713653,10.583896153817236,9.135860455289183,11.00411321696495,11.70327249006684,12.959467238926203,9.767894059968118,10.26898954079423,9.410753298049986,11.825195742852687,11.0651658774172,9.408365781627111,10.928645417784372,10.753419678161924,9.899314103838579
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4196581370458226,1.6604597032410384,1.2013378776332533,1.5709015267268809,1.1442232123861094,1.709034029141114,1.259109806977781,1.290346006989919,1.6783719900850889,1.1822428139354284,1.5165082622321213,1.5038193718200032,1.8564729298403118,1.356132304813955,1.7536245952181884,1.4839950408626288
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.780732422615145,-8.003672872079452,1.9860152569587655,8.476185159660744,44.0337471320465,18.26656500311729,-11.249905394600813,29.72462498613907,18.857243283054334,36.566765883978036,28.45217050580661,12.831807896869904,18.620511647040626,4.622682350662071,9.020650045375712,12.685030146570153
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.68074051894561,30.42321121082611,32.96832613045573,31.253725550888475,31.70518936274715,32.236470351833376,34.447963635697725,31.98819307578282,30.782939705734137,31.012147790772918,31.26332447481279,31.070535084021195,32.38186216081215,31.47863019980796,31.161208170455318,30.199072593177945
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.022720133869814,31.192563723123836,30.112924570577604,30.66225442570813,30.630269850878804,31.555325811428606,31.943578402991577,30.60147485202634,31.765752232119343,30.657403772619926,30.13484143743815,30.74185325624382,30.09880366952023,31.283045338108135,30.543777816360663,33.27794435889967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.252331056748808,30.291848975876732,32.39859878395656,31.70316696509363,31.478067411957408,31.70970875474329,31.17338493632665,31.76897132112855,31.16794965575457,32.969282532235255,29.316463359017774,30.49925581539346,30.6875829588266,30.253467512230305,29.632009033329386,30.944065051856352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.61076322571884,8.000325401406949,0.9448745900760525,4.770390480716474,12.19481753700827,4.619710975491669,30.50465436743662,14.767545683414362,17.96948508771638,-5.380880428043106,23.105431294143777,24.620729099349155,10.66684242810517,7.2734126513968445,31.624933102693937,-8.07469478033385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11.623706966009973,9.284059403191973,12.521098992998454,12.335747902277403,11.091483595540453,9.220572434045982,10.050863694680555,9.371785136120984,10.705841884290592,9.627103033228181,9.531620750261686,12.776075524535486,11.578027651292938,12.827180116000239,11.002174748892676,10.10549472356853
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.833457897569135,12.385126049297117,10.29742308062582,9.988393199715663,11.209020692282389,12.258144405684032,10.761808984079789,11.166361053460678,9.79472426162543,10.79249980433498,9.765558950038278,10.909997614868718,10.433199590442321,12.283074544507397,10.324795092470122,9.742837072435986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.987876985085883,16.894113537761065,35.831717894888854,24.46349641610771,33.07403374429545,28.705592753931516,30.34165588728314,12.732726310299553,17.121884690165263,24.741230683470867,30.966137252242888,43.986707848282265,14.487599363003488,7.6266835308765035,25.526771813019835,4.915084645726667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,34.20443790809642,30.672202145836227,30.99290717355146,31.93052133609818,32.99683138164309,31.504873719078965,38.78610002319676,36.92997004089725,29.882852059149517,31.893231417892736,33.519564552234186,30.28496198199028,36.68993809214556,33.7194351847447,32.426355744717405,30.64418684547816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.864918507097894,10.340368770093246,11.238800840175156,11.79896286151672,12.71956907926728,11.873543966747924,11.893272336506282,10.792063752782271,9.534009380606522,9.24079328486925,11.845330661147322,10.727762823383205,9.451566555287632,12.934527841580751,12.248892352979423,9.641431020787422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.2709048517778605,-8.919938869853613,21.882489667633035,24.789525045480076,-6.408606965247667,30.194572464869474,14.85088550321719,23.43730221423924,3.133476688315474,10.072295928560399,12.292675986448558,15.120876899747575,9.79034634742785,13.015213497569968,27.91076702031143,27.489308722303594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10.071704979832804,11.597881276618072,9.495268554580875,9.261277427572178,10.236761415034067,12.849447257005275,10.38259446585127,9.313703760686694,10.561035135736805,12.577762488564705,9.965288184393465,10.044320949024108,10.868288947979089,9.037638105689943,9.954053346790234,11.600437215061998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.665161245613072,9.296668854145725,9.997788896781625,11.272686750815962,11.67768050653056,10.143916713234486,10.314663978632366,10.83995644740725,10.603302420846248,9.036031972195516,9.957223292957588,12.758952878664834,11.313379208601674,11.696907883302547,11.782276518032408,9.75974720633733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11.734198063613997,9.780451337913632,12.95965943736504,11.650919542282534,12.562638674826093,12.393546327237665,11.373927703113216,12.527279559573323,9.613560687516195,9.476490955472036,9.627755054921284,10.869501423211808,10.93989000443732,12.552243758635997,12.360979292706238,10.805637139922071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.1176049527676484,2.078280233211639,1.5210607840660313,5.8625459320246955,7.444697018551039,2.2959804864240936,0.8363841247316519,4.322388509388456,5.952262181198403,3.766463219655718,1.1584086166026328,1.8756539577826308,5.062094567466836,2.9089401058013618,7.574207413589118,3.3546155340085737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.668579097537574,29.702072836768735,30.925679482862737,29.216222210900824,30.349939528954835,29.575543832981836,29.00407766480074,30.18057742340183,31.206542016435467,32.18026896559899,29.11383735911761,31.313581556876425,30.55395955372723,31.224016699513076,29.687328952822895,32.15334631616642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30.153067412200606,31.697718941669926,29.45158886197074,31.62077374800502,30.71135277904029,30.938273890783602,29.981969471432897,30.282423653955615,33.24667379783919,29.090244455197517,30.710054673940427,30.133488523223825,31.58336389619913,32.49542152669552,31.589666448126057,31.0962323550476
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.849319460696762,10.094334869136043,16.583208185909207,12.971914232432306,11.261969583750423,15.032541315730779,13.323850073870968,12.666858520258469,13.367102309587473,10.345352944141757,12.44263700888769,11.877802255510083,14.431434993389175,11.601937269658881,21.373569271461577,10.415858320281218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,29.344160648620104,29.01553292687582,32.463309116025755,31.98902496995117,32.35511194337286,32.31844405027677,32.21200372430812,32.27309268211323,29.43509473970548,32.93600028497529,31.63203715859069,30.993497457170097,30.413710944295925,30.730436041181658,30.907134970575083,32.41452052065524
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.165001801710766,30.715479649896785,29.794975926328526,31.057688908060168,30.75985342329704,29.86601878197532,31.208912852050595,30.24322725718201,30.634533876842177,29.705252548147506,29.978983569677453,29.90727992576712,30.13824581393554,30.130869904939452,31.13078398102861,31.315480370514962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.968747163102353,24.77164743338249,17.15669434894375,21.80519184198805,36.11727564792551,15.272338594047428,6.293401341310231,13.335391323552791,27.47351703246588,18.697266327389208,22.56931929825646,22.717516227954555,38.70511066898051,31.234952532544707,10.066653398155264,22.788554318852764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.626958314131487,12.250405411928243,10.823731624939171,9.689640751775181,12.293942060453418,11.838625759627266,11.361551470567656,9.81229678466261,10.547824952085591,11.034268330810796,10.862758553385008,10.832441650254683,12.726636876122354,13.111885052045363,9.442940188251566,11.030419415153748
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.26889777540252,-5.430493089847284,21.58436207323258,14.00594229881514,9.72185650879705,11.71427970703521,38.82529927913762,19.86089731605898,7.387052312931402,6.871760373426454,29.756514281926233,29.968037550422466,9.370821807632867,21.66905365856639,20.173018851413715,19.18902905549588
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.819712388054979,2.6255655140596175,3.97223891617715,0.710962367930774,1.8929861622993434,1.22915162117104,1.308794522784439,0.6549441534093592,1.1108233373555731,0.9837452694272846,0.8634926511895227,1.9557882122189725,3.8299424415582135,4.769304327873041,1.51973681262699,2.3365480224316304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,29.955076323096115,39.65756976646777,36.084316296183246,32.471251084347415,30.94479054458458,38.901551284296744,34.224235281205274,31.507368951396757,30.722429441668172,29.761562876263792,32.51452736032176,29.763420104327018,30.86440721673332,30.82546931072214,33.6997623710129,30.406033658505677
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.891506620358577,12.730488486911355,11.7955952388487,11.260437300230683,13.640039923506123,10.795970381788564,11.015392731261782,11.019945454445738,13.699974039499587,12.50201716147852,16.659641944974272,12.307380658888203,11.457572321873082,17.459438913252274,10.813360337964038,15.335459540665076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31.444780985391255,32.60310977877804,30.69269604657683,30.656399733355478,31.31466619189182,30.52851180687841,30.632202184397013,31.575560059490638,29.429387459852684,32.20778794515145,29.72387547373413,30.5537490559247,30.5593831875717,32.67327681880825,32.0536635924691,30.180320657030943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30.056464260824512,30.884909222044456,30.62937594691057,29.641988818487423,33.85731864731007,31.98413384966481,29.203632403494645,29.532437245278835,35.950853692479456,33.6971605643428,33.359827400481095,35.45729588852514,37.54400529101463,35.63558092356467,31.417615613021766,31.85689981861255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.1168840063175594,1.3505170317247128,2.4161089669510036,1.4952711886721315,1.8188134475216744,1.4660531609962377,1.6468278796287816,2.2703557251191024,0.8569238492130993,0.8408444388127052,0.739152490076719,1.6905772404780328,2.2178184637993845,2.875288865854615,2.5538179345704295,3.655464301577265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29.522160610327184,28.963929531237735,32.63876454960018,31.17040699067119,30.835643079554,30.68177618727123,31.074294214639977,30.992181865022076,31.740352786214036,31.870001364967628,31.10562269375977,29.28087216292793,31.701023797740643,30.05670164489312,32.602850468129446,32.83962786966411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.926139689382588,7.388839291856623,28.15656513865636,25.517146395454418,16.687189536603743,-7.383102873354542,4.992815643586466,15.411043539232264,31.57611997757448,20.411604500400088,10.735466863939896,4.666565727361803,10.02138551268967,5.404644631113758,-7.775039854597189,7.386262176819749
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3943655351044,30.340251311150183,32.11330508411623,31.319396841806654,32.98306168960235,32.90152223232029,33.61840044222355,34.268795956385844,31.004042765517106,32.607588107978835,35.08366438886857,33.989581069789274,33.00702123417644,33.45207603954169,32.112594882235456,31.859388109694624
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.473065986601089,11.412835139691458,13.004429439726799,17.183388648175693,10.4698606842868,11.396223924142959,10.636713457073549,12.03930153269152,13.601733503766779,13.859955576972283,11.258908515871388,12.069393080014288,12.950201626742956,17.936088524600407,15.646845627548363,12.263936849307514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10.513666499528323,11.947338806535035,11.38681150585563,10.309667030996225,9.478878860232042,9.33529598951157,11.628063181968265,9.745384049752298,10.569798358670083,11.505525486849523,10.608527669717962,13.078281595463706,12.526618821503822,10.18179206125561,10.031114059882885,11.417233240805556
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6977170575604,8.724066303384365,14.553408597036595,9.623113117589927,32.87352411345254,31.58714605621322,38.15028872943187,6.429142392225123,10.060232539916234,19.60026925413417,25.235707499394923,2.5129893577431037,34.506717511385695,11.029707634373949,8.132829051971616,21.84674858254952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.7616544070743796,0.5513568031324454,1.7656434324175179,1.0191056467894555,1.8834986451046718,1.5195154740713166,1.5663324816094268,1.3479329982307766,3.1253533052654046,0.5475650889260459,0.8235193378904591,0.9904289926643834,1.254397778264522,3.026275497846545,1.4523798078663719,1.366839088247942
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.850125276264627,30.849825076031927,30.31358444813424,29.988716867210297,30.341079219188714,31.03998368603601,30.667476087891337,31.64954100163101,29.98853244650261,30.39186515148665,29.673986858333503,29.858247628498706,29.709488551531038,31.27111199501849,30.2103876744616,30.73443405731543
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.108693828181647,2.5773238968212295,0.8485563124871286,1.5613427773819435,1.0611128024959937,3.1269096850172176,1.3172375957829077,1.1900545448932534,2.6063207829586745,0.9095834977267219,1.7613155293468883,0.7753102503957725,0.6086997393646456,0.7728284437531185,2.328655591369973,2.038446717157416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.152722284041337,9.199167007295877,10.810440365042302,10.336380196918203,11.04818847647153,10.148250608810313,9.439907780361187,11.104054924719936,10.928653615485118,9.850904489866101,9.470611607144187,11.08728723107911,12.472944482531526,11.754761185890539,9.13024966110818,11.065994492563826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10.530144958168801,12.577793872548378,11.00595856804488,10.918012379168344,9.08012571088511,12.32583336099246,9.515936318762911,9.572234373060972,10.363338115066114,10.089348521274655,11.886239351564493,9.489061135846732,9.235661759104106,11.905841617170635,11.411154055034707,11.96217994417294
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6174919701552095,1.9343257695784621,2.00343153959616,3.557843195456175,1.2727203412012718,1.1332443611641658,1.9534305678774948,2.580262462118056,1.4442885591705776,2.887690670860962,0.5398134704780417,0.6033631050270627,0.7756917874969051,0.6101329275013477,1.318430778837095,1.4472982860033914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,41.84462396460392,32.35860378871797,31.355351292982085,29.3942387524827,36.070802725219295,30.77531062565416,32.67481181015654,38.07415487932173,30.40101761724367,34.10164631582167,36.4408581278017,33.67791519486548,31.472082327006838,30.54903905324366,33.910025444604656,31.66858216584359
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.847245556491174,31.056093724449894,30.056621560687056,30.631197875289466,30.546947206150715,30.855528892261113,30.496322561141948,30.598998622364448,30.75599768478967,30.030789041430037,30.0257956022638,32.09979549122957,31.649911321099474,33.28319134886749,33.10603079237049,30.108080560938227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.444597962153122,9.573315105974242,9.555660373882445,12.74167088491563,11.35030564986336,10.113285541927276,11.734009942517652,10.249700898571307,10.780985770751483,9.535720498055046,10.946850951043674,12.006793886944045,10.991369604056398,10.606602175350366,9.170762512868484,11.361437184535351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,32.8876238556275,33.0686157058856,35.76126261522802,33.69820522755314,31.834014717098373,37.716891330444454,35.60098614513053,35.857444101449616,30.491673219471142,35.00087217187756,29.29631549672611,33.25754529089201,31.771030796783865,32.93349782748164,30.40865953277108,34.11727318191369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.2737017697753523,1.136271479989409,1.893175021087028,3.403089787490159,1.6456710169008053,1.9877142802757768,0.061695794001593196,0.718839224900802,2.1043988403240785,1.961975612802013,1.5630159310814538,1.2215446297749164,0.9446900096415103,2.4196858097127816,3.2838065564681767,1.5917400168374325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,35.791478612482415,30.117848810881753,32.868573925220986,30.59618837226927,33.374424277903074,30.58587756637992,30.94731278976833,33.6380849838002,30.440257845827308,35.25249324239541,31.354774816855663,31.401116849835784,32.3221013881548,38.316088552326036,37.80804183074705,37.367939162977756
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99908799224626,9.574641671922407,12.799582180603618,9.934101856002506,9.828708628232052,13.622645418493498,10.01510342522382,10.31782391741191,10.374753902884141,10.077102967491491,10.425800321135613,9.793971273433769,12.837528040814227,10.504342866643904,9.969551002773155,10.586456907887786
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.927360015641709,11.166702600301404,10.430579371216158,10.360739249727146,11.560827481157103,10.302612275043762,10.092872829224246,10.029504672168935,10.34513276626432,10.318931259340117,10.184853224107693,11.005549824235148,12.429090587664609,10.993327825803489,10.048572899451054,12.765586252898597
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4462863796537331,1.0704968737113951,5.806520921854396,-4.1008024532104415,10.46541128764472,25.546894716994988,5.724791603682631,22.163963759229723,3.7059467725426725,0.43981035798168655,4.323655677724066,13.373204233152837,47.59557203494074,4.398674732939538,-2.857411606443442,19.036306444017242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.2989894744739354,2.1454487009806305,0.7050514854487013,2.1950229152599503,2.0810103035861025,2.719456606346815,1.0990037078627717,3.125880524344729,1.3034549488926384,0.9412213757713459,2.8506037183739634,1.237380549056545,2.723818974431796,1.5844507453836099,2.6150915909371504,2.3569223886426593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30.753452503777666,32.2291118792096,29.958474922886115,33.99004451467902,37.083904670998805,30.21178769250765,34.54058390499847,32.40750121958748,35.48746837219712,32.9277664790364,39.469164006488406,30.159513186111216,38.656678571880406,31.355019410422145,31.275981698029636,34.529481934950454
