@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,243.447610298592,235.53397464505443,184.653699006809,255.62269218131874,199.13009934057936,349.3436172603512,188.02330337394739,163.52763860759026,236.00906469834595
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.859994017144,223.12915069835032,183.8370210740868,256.579690061359,265.1045325952477,234.6680385199146,160.06891815712234,214.0966309835681,275.8699229475819
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.20885153431107,142.14643111193124,198.562236988853,303.4428925830229,291.3885460792908,128.05269338955532,173.69103051048972,202.90095953475054,173.41353605178185
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,246.4569451347694,119.81276855788093,205.8042050473678,269.47600405862573,185.9675180636441,249.72574087037896,301.3444342153499,216.73852493467368,180.32625668769668
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.85208182864673,184.94446157207355,235.90646456636424,225.18410897159694,219.99115489510197,278.1300840777072,178.2755350871964,211.5084511216025,233.81601237064766
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.37939709816536,131.28597051523823,185.86324016316553,214.3905861957734,209.06974965710094,228.84566099536812,143.4550285081836,217.29038036500947,224.4333544030273
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7593412780355,212.87606837658518,264.94152273103543,310.873669869831,227.30897965687473,275.7492295384138,208.28917022099634,296.7166751624364,211.82659480741438
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.61243930614634,212.07499358296482,279.0464297257631,206.875466025384,249.36321047655795,248.73482119846165,194.63982822346367,167.94473228047846,241.7648953626703
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.22127191693198,134.25522221220962,169.78946075394188,138.43885406579062,222.29904536559246,208.13257181726775,220.0288935541501,222.97006167605684,219.79362532126322
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.13926210385526,211.5379539560746,225.40593283364962,264.9126218573764,276.00315549451244,155.5620389827535,225.91676189927472,167.25294544653224,223.09720915347944
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.55430294881282,219.55450046031794,251.61616529708135,261.599029705503,162.9338558394911,274.9643079796888,177.63864605032484,163.85206860093214,206.0016768227662
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,210.2442856862747,213.4846651364984,162.04272488454296,258.2648619520341,184.40518171011735,212.0381983195139,232.01819351363173,188.50027725201517,178.5678892653949
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,238.91249660083136,240.2430159362313,215.37573323835954,174.84667010793694,241.668492168833,257.466157585247,258.2947475648692,210.57840030523593,215.85448046837288
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,164.29237026188454,243.26457184933457,155.81864580730644,256.7250484583458,220.9472683636709,164.14507686051024,186.1733430904715,220.33010876987836,208.5890476572526
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,235.36090646744972,208.02167068582546,252.19098383711318,202.83736603211423,252.88058995728682,238.17306194744532,254.32684062527366,232.5389967312152,186.6413889536425
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,294.02402739039405,284.5206423562863,246.19922445097208,155.93179312056986,257.39074014017785,238.92003802803526,255.60087510142048,244.36025397211407,267.62182700551887
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,259.9462978015008,224.88811957734677,219.60008686832893,284.6213429043528,248.57543914980658,206.93668752680176,187.6768531219663,124.86338761991064,251.16244582832516
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216.0748371653635,220.9152508908306,254.64589183442462,178.12618797000084,187.98279804580497,202.81445561811523,153.05056329055466,173.07383001123128,235.67799007030538
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.48107527162676,234.59499059539428,216.0346967628417,222.50661077464366,238.46036309045115,273.3783856970596,229.63959625058862,185.0601592112705,249.78511952073245
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,266.2146390186421,215.98403601093563,203.49433588430253,161.84512412371765,263.96504286756993,178.86742056129054,208.86332434110568,196.0175666326303,235.35314526058883
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.4428632787292,215.54810458857025,283.39058543359283,237.0134492709965,267.07629668135047,225.63730090785333,248.3046963709986,225.61276536780682,143.62846531495575
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,313.86662977264143,230.47399898445522,252.73346287853948,202.92359751534684,245.17343551507787,297.87129935944273,251.15904522085089,216.4254258236749,226.12767060426168
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,212.90462863465237,209.31706634071813,254.39511948172853,300.2429301547301,221.67116299155313,206.50473989051136,222.25192952466074,288.0761102590286,282.3123133370624
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.5788663392778,223.3423212164036,137.5294457603664,260.3694937949393,213.1100262881256,217.11925240378372,211.20843420794932,257.43912722842447,203.6547115147726
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.68033356806086,176.28350413810188,192.52969489150786,223.42342950299323,296.1761444952473,179.50546842414087,223.53168463857762,196.67976343221315,248.8433883722844
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.68656988918968,234.59439621914575,266.02349393947105,131.3450204321299,202.48356188110813,279.0105830964687,208.88760752545102,210.3905323163485,202.65347972511972
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,318.19032236910016,236.89946971207357,229.7521652893525,173.4313637465345,254.8577045902021,167.20409595340226,201.90941700638658,241.5328566490381,194.6876638210122
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,253.29322314800805,269.12199829186955,181.25459301148908,295.084086342881,165.2483762917144,273.93802152865715,181.20704725915587,164.1085834282302,181.9175366689245
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.48152602360884,273.4026320351802,223.03084156194157,227.27223011373266,286.02713321826036,256.5633982792569,205.27786274498845,228.09793389002206,224.37102841943863
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.16892490589186,230.2327637427189,274.8889960148968,318.2993059116383,202.97248189573529,145.14975499489205,197.01036821984718,205.45572408230126,244.07093351855852
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.10325378120547,171.4975504423482,234.56930062964915,178.66730257451903,223.19899009150822,264.444252543468,230.32134809623844,179.16816763605016,234.05429527360891
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,301.13353346281417,307.73271280920216,259.7617013790996,252.08660548070344,222.66421869803258,233.4972963667637,143.36631862908797,226.025737884494,206.49067309357807
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.3830821133642,241.7160466833701,220.33433593048372,246.4543159029665,200.13863704434462,163.1314052663204,228.1405971874173,270.66589700966756,284.98350603298405
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,242.93472957162922,214.68534103418844,184.42037543850816,267.5120492661405,266.6443657837876,230.50896484924422,162.85177568922026,196.70137036286457,135.11930552998192
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.60629814954956,231.89607611973574,260.85712484734006,182.09135740555553,222.53572794328,274.01122290273133,207.7203690491976,277.52745104838743,287.67925899968645
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,161.36734878963853,214.79967937057876,182.48537011364735,222.60012130803145,218.3267882380054,175.37247938859443,190.30641217800002,256.80379099408776,175.02062376153492
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234.4372565514921,240.20448448132197,222.16745701479692,185.71739267094694,178.47717850133486,187.77366322350647,187.59689194338975,225.28040035407437,246.1048579675324
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,206.93288953462812,182.7283717573497,230.22960370384905,213.0458662976867,193.81734059041946,234.49541246735586,189.6612591477935,277.38109944836856,251.18649170560224
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,242.95773680643427,289.3359767701158,254.52408138698814,227.81860161092808,334.47776869954333,181.55854160178603,228.15761655336036,215.508610469891,160.77079955944748
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,215.9891617049419,192.4585493273015,240.10879072173293,214.4401572007223,221.3509584006211,255.71319024529592,197.31629832006746,210.06350485087498,243.578427343141
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6382210177317,214.49577272798226,226.13346234726274,213.32823088991938,184.05255917696547,290.3373883553781,227.45923814689687,226.7771706611231,248.03262795816545
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248.7265573686423,191.47993935692233,205.3058299202836,154.96800398149304,201.0866025396362,242.27080017713465,253.55375529258652,207.0506592616482,243.3739593090607
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,250.41192867345603,261.5642032106573,170.82547246409874,241.98152307078942,207.4603132746144,239.35803455698385,229.60104549747783,193.09314766143433,215.48837503540497
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,184.46182325519803,263.0172788612692,183.48214164200922,270.23371271632953,187.36433082646494,274.9852107815752,198.69817041698658,232.36452633323412,259.6763701149343
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.68568975654844,237.95603475497032,285.85815749108406,218.18409685513623,231.2277490519634,307.07756986331896,223.51619861582762,190.94013649821343,248.7430735610995
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,219.17419945487512,208.23004393149586,158.1088277081643,177.20805452632595,244.6314011521611,218.85012585690157,151.64275500500264,274.78234808746055,160.50590699591706
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,231.04709511091468,201.0671108787234,252.56303329904455,229.67023004721133,224.45933148708968,244.9029764062056,163.31359847382262,195.7956264271822,253.4822748446879
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,243.4507020393412,226.17960192145378,254.46395272421955,218.06270886446538,309.98126908546965,257.4559515597483,240.68690587825728,187.50800341421882,217.24759623473813
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,205.31452963128046,229.59995260568166,214.7315597506811,237.18935881778103,184.329630900685,172.5064627254945,226.414173889423,168.6449966061387,202.67705375495194
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,292.38928241199716,225.42040106954727,170.76582835862393,235.4743320841104,194.97396872156833,231.27521503396028,226.6996347369576,156.45824308994025,198.0609053368419
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,244.57571485700225,165.5323963196983,245.5386524679399,199.53517200426595,204.63721990796225,234.43796565508137,238.38068531577184,245.23272943303127,247.40500330822056
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.42166508347353,261.109544508204,238.070968451198,184.0335732542097,217.54041299680847,187.7635454772249,240.43198056853163,213.11713624142044,281.15849424316
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.18913556296113,260.8717758702038,218.67004751625635,219.0263769613989,232.8107650441447,243.20358405102192,232.93979781422044,261.52170281395644,225.08842225993257
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.71302299474775,224.1810891599177,172.65201676870083,222.64459396314635,145.08897163079797,184.98432133633614,113.67356729773445,182.02560865298094,206.63777045013265
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,199.037845446298,290.65057657991883,289.1141995960208,276.99857996300506,174.1432954154216,310.198798242606,198.38303702748647,227.84588923183387,260.69817148720375
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195.90040170911652,249.05739474040635,206.86910498768987,177.34732045876626,246.82063159380542,243.87921643025945,172.28024554382444,258.45821184799456,242.27204307930114
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,176.76686426810852,195.46945583845786,174.68910187128563,246.1969007598902,202.63344789765847,209.78933167133766,155.96260688528508,229.19594262298023,208.7920962940848
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,249.89952651598264,296.0165180721129,207.1045324722569,209.61783086470248,305.97859863217116,272.0668208676898,211.79448406738967,229.56139909183034,269.19926638906554
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,192.457732658475,248.6871921485649,244.36801234053235,262.81472866848884,215.75758578668004,289.9802025737738,216.07745562682263,236.67782479783497,200.47016032087294
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.66272483366697,208.84550904547632,125.5980624224331,171.53558940004373,213.94827338863212,198.30684824828535,201.70477937485416,198.79805702374222,188.96356656655286
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.1381769932813,189.0603877691534,214.0632384275395,240.65645627721463,289.1452719476397,237.4682444805372,292.7594120339518,240.22389836316646,200.67563023217522
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,198.7687979961922,244.42213141997505,219.53604991934043,264.5881014610448,278.424187853577,244.17723707235584,221.05434408705574,214.13457784360438,217.88401176467983
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.85091239651874,266.7731783993054,190.74519692424877,210.49054403597816,163.06000436287184,99.54178804311036,234.47629857796605,158.52927792944996,170.54437087083423
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,280.47073771402773,247.95082264488462,229.13918334096758,247.22649553506483,249.70607323351692,273.66440242908027,287.3844533136792,255.80402794248516,322.71501223956307
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,201.14945215978327,169.6451744525654,179.2198920743558,209.21336628326387,237.85541746491978,284.24280473173394,266.4155723305853,226.20860754651312,224.52950806818566
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.6241623444739,234.12333075045876,245.609650764378,274.06177940486066,124.34736474225586,172.5070448403767,147.7125538216084,256.6858589454801,219.41050505161584
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256.46951468369815,200.2246835773835,246.6966265197656,245.77079996424334,239.90206041468278,247.34218943084102,213.2239647699821,284.04740824025737,240.94686291991582
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.1347659218307,218.83225513065872,280.0394283149789,219.9001913216544,139.07818007526717,185.16182535191425,244.23689279045973,221.7375164986283,202.8795552923635
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.9502089338007,211.7788218338268,277.6029251171828,256.98588957722177,216.53537470163275,199.9585812077242,212.5306734940934,178.82003633538534,168.12052770140346
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,234.39933991917232,230.13886305794475,177.8366966357588,234.06606739977593,245.67310617822758,230.126057454476,365.67237533346866,263.6281903108499,218.6217007453218
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206.0086865610471,252.91968710079027,265.09795776699735,265.77238053854717,286.26266524255783,209.0059943828602,216.95882137306126,256.0984534159659,235.37477739184217
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,285.611228728802,222.57221137686687,222.82822530260458,253.48982202399156,311.97154760732326,160.3963097977174,221.53473154586405,233.83801774928193,206.0184207607842
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.5310542376518,180.84911221707438,240.366991630973,174.56237062298425,230.5162249639295,253.40413060860215,291.4984882859239,315.6795075083474,193.3418682560627
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.2418616985043,236.41448017184064,160.75709337454356,241.69255632207233,231.94666570433787,215.71319080180595,259.46486525422733,257.99313100950553,262.233873421752
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,231.95893015406187,221.08955931216101,278.7862338836162,194.64600773084365,237.45394560321324,227.2495130822218,204.020518795706,250.53810195748713,252.19446810701336
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0918836783487,193.59187181188278,175.40094417735844,212.59682969901743,199.2103615082245,204.4447251580539,288.39914019191906,247.46168722556357,227.92012990811224
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266.5170305632767,206.16359838801552,216.76774885516195,278.0205892539964,223.32601800130385,237.06532409921786,297.30978878797737,228.7288838208058,224.15504390670478
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,210.71668091118417,224.918205690898,169.85050102303217,177.46823673820393,270.0679839241744,153.26406992205855,178.25755597138163,149.99864373567698,200.87904260539742
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,269.85302454955115,257.9984444397637,195.8674940830466,316.63826214184496,212.54001830606023,257.3194769204595,263.87707924641,256.2593739002497,287.5483491020584
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.44649329175718,213.582736519033,265.7262241129372,192.46532330267308,181.82959459466096,195.3875394857921,179.1277062429412,222.43623239222808,271.6698158559113
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.81654993570461,141.92648614020027,301.23079299196326,210.72875123479915,186.94794291297916,235.1433328405316,248.25239174872922,195.80185655824295,216.7202678178422
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277.2517618971981,175.76117741463796,281.92288649508924,204.75265719184694,206.40614573412358,314.204642593578,162.71781002907431,241.53649193376734,225.64109492973392
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,239.44903826548722,217.73853814854584,257.745254977287,177.35409426134123,237.1295594416308,282.45444670134714,288.5814522068748,260.01589209908207,179.14068420247028
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.29454777125503,202.47587392516627,215.863459663286,209.6800085008363,191.93417470830238,319.8689517631135,220.6068936898197,279.54558518845977,162.88517870899253
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,195.42237413857376,180.89866977461958,147.42685769919262,244.0851556454524,230.46092154164418,209.2080665620863,197.0090367103535,155.14147290477482,188.0349267987953
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,222.07456146541267,225.5669843903648,178.01647022751482,243.41283536333918,221.9272604908476,289.5373876383436,217.45215281043988,232.92178172751414,227.51502475219473
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.8862967819315,206.38088188177971,175.3934435395332,226.5849804076304,140.97424097165162,274.56227553255474,178.28672816371966,209.7818487274467,201.09350078380496
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,202.3156607821285,145.29905412203408,206.29200150445095,267.9422223394044,248.6867669937655,254.24685686082114,198.05012922880024,138.54709190034163,173.80315272718633
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,235.73126298675652,231.67975314114977,212.13732694245238,289.9469821883964,247.6122618704136,220.78913419593388,254.1971188714142,211.68690030273555,258.26118561757215
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,187.72482040414968,271.54586779056314,294.1755589457243,215.74134862174844,230.7550373186071,285.34992566677676,223.75377741908156,243.4544920381677,214.27728876021843
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,234.7698095251194,256.35198297028734,241.86988104730574,217.42514796556463,199.72312993978943,260.210263124676,236.6669148555471,277.368132510307,263.3635279239916
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,155.18150285949218,272.79923392888224,205.39124997146885,241.4328787092264,171.82234557712218,174.18159603234372,219.7299871900107,159.34631148849712,225.44694792056944
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.62929855101083,201.72745481548986,241.7053062871994,287.59732942402195,239.73375181327583,243.84478085490989,168.48056576479615,183.600197364867,239.8102961146387
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.66797522750113,247.84751524802215,244.91137438914302,211.93304360457824,234.21147932709292,153.5488777411198,215.869585833284,197.52809348927696,221.07316924215473
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292.61286869229434,308.0264742453325,312.2311852449005,216.76128962169375,221.4010441490424,215.81244865992167,178.03105591722704,206.13205926902762,223.93890396336406
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.59879083240173,190.57275571935375,177.1739293250846,234.87675263304328,201.26565530692778,249.38338408466936,184.2361904014291,272.18663658758203,264.39983147673536
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.21622195159523,207.92348506628838,288.61020831905006,167.3845086632003,160.11474492289074,176.7841265828796,149.53401209926537,208.68401557918776,205.82460604657393
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.44091641403236,241.37504928719005,211.57244959835518,259.83174459378137,231.9102851869539,271.1179396324254,301.44952099128807,206.3011722002675,165.22461887925812
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,288.4434676663734,270.24915901010274,271.7401494090931,227.62950246955964,243.08580973690346,275.9946751847767,228.82093405544296,251.37677895647815,265.541617053374
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,249.17014776473255,208.99573476647325,252.80198744379163,224.35197418911554,224.03669995400128,250.23059836666377,260.7898713291312,185.6839151505742,239.7284192734782
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,172.62943248149645,284.88592190424686,246.05835238640032,253.9001090584368,233.85685192476234,228.9971108599305,224.68210391008023,223.9787953604053,169.30955392568737
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,275.3715751082907,179.19400289539664,119.90521189066698,217.5339180267354,203.9661311563694,298.7710084053503,238.99001766151227,176.3757745172118,217.8103232465343
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.65175209663545,153.7450786235633,194.25475622772106,268.1419506020415,238.90978410683866,171.44768953861484,270.300738205457,225.7043914492734,169.62633453732417
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,219.61706289179483,234.3211130487559,227.53238439489465,282.320041389292,250.7246795980112,232.52668669214643,229.4184193488357,209.1450082764277,256.51117570073717
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.74030533295576,185.4775461959021,202.4812759717072,206.51259191165724,167.75090827795555,175.4996358236478,274.7342209877754,218.43112209991034,190.68933373720387
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,158.2309885546956,229.27426336895152,205.81972068198414,184.63352546139745,176.4168361019447,260.5513377200636,259.01623511726024,121.23090423357269,215.60709636428658
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.84217077713956,274.2663580787566,163.10622756705968,197.48798849189242,230.06710879626712,280.5765038586003,230.8318760576244,190.86192615329372,201.9736016858589
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,237.64829831791715,189.71756505100996,189.06437335695347,200.39689513486206,152.89779600070753,178.13573308640653,180.63772846945722,210.77070061984205,152.2660823679514
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.6568725323791,204.0370017669543,249.79291386896645,253.95159546726165,161.0115161369888,196.31416111408947,243.04190327629794,206.02609065719116,195.99549694559965
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.7490801039378,268.119758229506,223.80228692017852,206.73907463274818,253.2040140327394,246.54014283453222,214.3438424558339,249.34166769098235,215.18786226843307
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,195.39937948089835,215.77666540502446,235.96721848155292,262.94391018199644,177.86951647704018,233.19125384727582,290.3058834814478,290.190249695423,253.6741383460174
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.6818147134422,264.5140434052065,230.69387330340615,218.43551093583244,204.8901699160293,200.3818298458018,234.98410147783582,198.86341292758829,162.22639372427693
